wall_time,elapsed_s,clients,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,wire_ms_mean,wire_ms_p95,wire_ms_max,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T11:11:55.116,192.012,1,1919,10,10.0,20.09,50.058,52.588,54.281,1.32,1.777,1.881,51.777,54.021,55.581,99.237,100.99,101.298,24.008,24.483,24.922,49.773,52.306,53.999,106.482,108.89,110.395,25.0,49.77,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.81,75.0,1575.0,13.1,55.0,90,8991.0,15708.2,57.2,1200.2,0.0,4352.0,0.0
2026-09-04T11:11:56.116,193.012,1,1929,10,10.0,20.68,48.648,51.86,53.32,1.602,1.691,1.723,50.673,53.837,55.362,100.574,101.507,101.58,23.917,23.963,23.976,48.349,51.56,53.029,107.026,109.111,109.181,23.0,48.36,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.52,75.0,1575.0,13.4,54.0,90,9000.3,15708.2,57.3,1199.8,0.0,4352.0,0.0
2026-09-04T11:11:57.116,194.012,1,1939,10,10.0,21.02,47.836,49.261,49.319,1.543,1.868,1.901,49.806,51.344,51.596,99.557,101.234,101.314,23.926,23.976,23.984,47.565,48.991,49.071,106.892,109.585,110.825,23.0,47.56,20.0,565.6,4096.0,220.0,27.9,126.0,1132.3,18.64,74.0,1575.0,13.5,54.0,90,8983.6,15708.2,57.2,1201.5,0.0,4352.0,0.0
2026-09-04T11:11:58.117,195.013,1,1949,10,9.99,20.25,49.667,51.474,52.44,1.478,1.897,2.017,51.507,53.68,54.807,99.746,101.259,101.282,24.086,24.815,25.512,49.373,51.162,52.118,106.764,108.802,108.999,22.0,49.3,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.63,75.0,1575.0,13.6,54.9,90,8973.9,15708.2,57.1,1201.5,0.0,4352.0,0.0
2026-09-04T11:11:59.116,196.012,1,1959,10,10.01,19.86,50.666,53.988,54.345,1.688,2.436,2.525,52.732,55.979,56.348,100.209,101.351,101.724,23.976,24.104,24.138,50.345,53.643,53.979,107.048,108.498,108.823,25.0,50.42,22.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.55,75.0,1575.0,14.2,55.1,90,8980.0,15708.2,57.2,1200.7,0.0,4352.0,0.0
2026-09-04T11:12:00.116,197.012,1,1969,10,10.0,20.21,49.753,53.348,54.669,1.3,1.894,1.909,51.439,54.961,56.371,100.037,101.145,101.459,23.943,24.06,24.096,49.476,53.069,54.376,106.637,108.576,108.77,23.0,49.47,20.0,565.6,4096.0,220.0,38.0,126.0,1132.3,18.63,75.0,1575.0,13.3,55.0,90,8989.6,15708.2,57.2,1201.5,0.0,4352.0,0.0
2026-09-04T11:12:01.116,198.012,1,1979,10,10.0,20.5,49.073,51.772,53.475,0.693,0.734,0.738,50.154,52.89,54.562,99.763,101.863,101.891,24.06,24.78,25.449,48.791,51.5,53.227,106.494,109.258,109.79,25.0,48.79,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.65,75.0,1575.0,13.4,53.0,90,8974.7,15708.2,57.1,1200.6,0.0,4352.0,0.0
2026-09-04T11:12:02.116,199.012,1,1989,10,10.0,20.07,50.093,51.812,52.398,0.751,0.904,0.961,51.243,52.978,53.454,100.013,101.007,101.139,23.939,24.091,24.104,49.815,51.529,52.148,109.51,122.717,130.111,23.0,49.82,20.0,565.6,4096.0,220.0,47.9,126.0,1132.3,18.61,75.0,1575.0,12.4,55.0,90,8974.6,15708.2,57.1,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:03.118,200.013,1,1999,10,9.98,20.23,49.731,51.601,51.806,0.756,0.902,0.956,50.857,52.69,52.879,99.792,101.199,101.262,24.059,24.796,25.458,49.431,51.275,51.476,107.514,111.191,112.334,18.0,49.35,16.0,565.6,4096.0,220.0,27.9,126.0,1132.3,18.54,75.0,1575.0,21.7,53.9,90,8972.8,15708.2,57.1,1201.5,0.0,4352.0,0.0
2026-09-04T11:12:04.116,201.012,1,2009,10,10.02,19.98,50.362,53.753,55.025,0.84,1.274,1.543,51.593,55.306,56.928,100.331,101.455,101.495,24.083,24.894,25.658,50.061,53.455,54.747,107.018,108.58,108.642,22.0,50.14,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.55,75.0,1575.0,13.5,54.1,90,8973.5,15708.2,57.1,1200.8,0.0,4352.0,0.0
2026-09-04T11:12:05.116,202.012,1,2019,10,10.0,20.15,49.878,52.069,53.28,0.787,0.959,1.066,51.045,53.317,54.42,99.985,101.128,101.375,23.927,23.972,23.976,49.617,51.813,53.018,107.441,110.343,111.412,20.0,49.61,17.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.49,74.0,1575.0,13.8,55.0,90,8981.1,15708.2,57.2,1201.5,0.0,4352.0,0.0
2026-09-04T11:12:06.117,203.012,1,2029,10,9.99,20.5,49.054,51.969,53.919,0.979,1.304,1.307,50.464,53.139,54.984,98.836,100.344,100.624,23.958,24.044,24.054,48.773,51.71,53.669,109.495,113.38,115.085,25.0,48.75,22.0,565.6,4096.0,220.0,67.5,126.0,1132.3,18.78,75.0,1575.0,12.8,53.9,90,8990.8,15708.2,57.2,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:07.116,204.012,1,2039,10,10.01,20.5,49.067,50.047,50.478,1.062,1.456,1.64,50.503,51.574,52.16,100.278,102.734,103.007,23.995,24.339,24.623,48.783,49.757,50.211,112.083,116.282,116.966,29.0,48.81,24.0,565.6,4096.0,220.0,62.4,126.0,1132.3,18.6,75.0,1575.0,13.5,53.1,90,8986.1,15708.2,57.2,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:08.117,205.013,1,2049,10,9.98,20.26,49.649,52.132,53.996,1.614,2.081,2.235,51.608,54.44,56.551,100.2,103.372,103.585,23.939,24.033,24.063,49.356,51.813,53.658,108.804,114.055,114.751,26.0,49.28,22.0,565.6,4096.0,220.0,30.2,126.0,1132.3,18.73,75.0,1575.0,13.2,54.9,90,8770.1,15708.2,55.8,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:09.116,206.012,1,2059,10,10.02,20.57,48.897,50.064,50.166,1.694,2.206,2.369,50.994,52.144,52.341,99.836,102.926,103.923,23.92,23.994,24.009,48.604,49.785,49.896,108.359,113.042,113.566,22.0,48.68,19.0,565.6,4096.0,220.0,38.7,126.0,1132.3,18.57,75.0,1575.0,14.2,54.1,90,8814.4,15708.2,56.1,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:10.116,207.012,1,2069,10,10.0,20.54,48.948,50.405,50.644,1.573,1.806,1.807,50.987,52.459,52.693,99.525,101.751,101.863,23.914,23.962,23.974,48.675,50.126,50.371,111.206,113.841,114.437,22.0,48.67,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.6,75.0,1575.0,13.1,54.0,90,8815.6,15708.2,56.1,1201.5,0.0,4352.0,0.0
2026-09-04T11:12:11.116,208.012,1,2079,10,10.0,20.23,49.751,51.929,53.042,1.534,1.875,1.959,51.722,53.81,54.724,100.948,105.373,105.538,23.934,23.998,24.006,49.442,51.648,52.782,111.928,119.235,119.495,17.0,49.44,15.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.46,74.0,1575.0,13.8,54.0,90,8811.7,15708.2,56.1,1201.5,0.0,4352.0,0.0
2026-09-04T11:12:12.116,209.012,1,2089,10,10.0,19.89,50.593,54.133,55.23,1.658,1.758,1.76,52.672,56.065,56.957,98.876,103.576,104.826,23.915,23.999,24.009,50.28,53.845,54.982,111.462,120.26,124.777,8.0,50.28,7.0,565.6,4096.0,220.0,82.0,126.0,1132.3,18.45,75.0,1575.0,13.3,56.0,90,8820.4,15708.2,56.2,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:13.117,210.013,1,2099,10,9.98,20.59,48.865,50.012,50.093,1.531,1.84,1.872,50.828,52.232,52.294,100.19,101.999,102.044,23.919,23.978,23.993,48.576,49.701,49.789,110.645,114.758,115.916,24.0,48.5,21.0,565.6,4096.0,220.0,38.7,126.0,1132.3,18.57,75.0,1575.0,13.6,53.9,90,8824.3,15708.2,56.2,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:14.116,211.012,1,2109,10,10.01,20.42,49.26,50.481,50.491,1.745,2.052,2.054,51.451,52.652,52.693,99.755,101.703,101.876,23.921,23.961,23.97,48.96,50.176,50.215,110.698,116.789,119.053,26.0,49.03,22.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.74,75.0,1575.0,13.2,55.1,90,8833.6,15708.2,56.2,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:15.116,212.012,1,2119,10,10.0,20.06,50.157,54.748,55.61,2.189,3.427,3.734,52.789,58.108,58.332,99.249,100.505,100.532,23.974,24.13,24.174,49.863,54.435,55.306,109.164,112.222,113.393,23.0,49.87,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.74,75.0,1575.0,13.5,57.0,90,8845.1,15708.2,56.3,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:16.116,213.012,1,2129,10,10.0,20.08,50.102,53.623,54.951,1.999,2.402,2.529,52.557,56.008,57.583,100.563,102.14,102.419,24.008,24.117,24.133,49.812,53.289,54.654,112.131,117.415,118.052,30.0,49.81,25.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.57,75.0,1575.0,13.1,56.0,90,8856.3,15708.2,56.4,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:17.116,214.012,1,2139,10,10.0,19.99,50.338,53.522,55.035,1.845,2.112,2.207,52.649,55.661,57.091,99.499,101.818,101.904,23.991,24.064,24.069,50.033,53.177,54.691,109.855,113.549,114.926,24.0,50.03,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.77,75.0,1575.0,14.1,56.0,90,8862.0,15708.2,56.4,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:18.117,215.013,1,2149,10,9.99,20.43,49.256,50.662,50.684,1.324,1.714,1.73,51.035,52.447,52.578,100.05,101.04,101.167,23.949,24.061,24.128,48.941,50.307,50.321,109.393,112.71,114.46,23.0,48.89,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.71,75.0,1575.0,15.0,53.9,90,8783.4,15708.2,55.9,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:19.116,216.012,1,2159,10,10.01,20.54,48.957,49.948,50.081,1.731,2.076,2.232,51.126,52.048,52.071,100.294,102.07,102.07,23.921,24.001,24.013,48.674,49.656,49.834,110.145,113.124,113.32,21.0,48.73,19.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.52,75.0,1575.0,15.8,54.1,90,8789.6,15708.2,56.0,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:20.116,217.012,1,2169,10,10.0,20.21,49.799,51.223,51.343,2.192,2.425,2.429,52.437,54.018,54.096,100.182,102.987,103.524,23.939,24.038,24.089,49.492,50.936,51.079,109.624,113.178,113.364,22.0,49.49,19.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.52,75.0,1575.0,13.1,55.0,90,8797.3,15708.2,56.0,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:21.116,218.012,1,2179,10,10.0,20.01,50.277,53.848,56.237,2.495,3.247,3.585,53.231,57.526,60.259,99.39,101.81,101.948,23.95,24.005,24.013,49.979,53.511,55.853,109.476,112.499,113.369,23.0,49.98,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.7,75.0,1575.0,13.9,57.0,90,8810.4,15708.2,56.1,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:22.116,219.012,1,2189,10,10.0,19.97,50.402,52.494,52.742,2.38,2.851,2.898,53.267,55.446,55.989,99.747,101.378,101.559,23.95,23.991,23.999,50.068,52.161,52.357,109.91,111.939,112.077,23.0,50.07,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.65,75.0,1575.0,13.6,57.0,90,8690.6,15708.2,55.3,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:23.117,220.013,1,2199,10,9.99,19.84,50.721,54.739,56.771,2.466,2.892,3.032,53.632,57.743,59.779,100.173,101.852,101.885,23.974,24.129,24.164,50.397,54.407,56.382,110.917,113.701,114.02,33.0,50.35,27.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.69,75.0,1575.0,14.3,56.9,90,8671.3,15708.2,55.2,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:24.116,221.012,1,2209,10,10.01,20.61,48.809,49.721,49.847,1.886,1.997,2.007,51.139,52.109,52.227,100.329,101.554,101.752,23.947,24.005,24.019,48.524,49.412,49.537,109.592,111.936,112.414,24.0,48.57,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.84,75.0,1575.0,13.2,55.1,90,8672.2,15708.2,55.2,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:25.116,222.012,1,2219,10,10.0,20.41,49.298,50.448,50.493,2.075,2.41,2.539,51.836,53.097,53.132,99.28,101.162,101.168,23.922,23.994,24.021,49.006,50.173,50.225,109.54,111.337,111.937,23.0,49.01,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.72,75.0,1575.0,13.8,55.0,90,8672.6,15708.2,55.2,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:26.116,223.012,1,2229,10,10.0,20.11,50.034,50.789,50.87,2.275,2.658,2.87,52.765,53.474,53.528,99.912,101.526,101.629,23.985,24.181,24.26,49.735,50.518,50.601,110.303,113.203,113.532,23.0,49.73,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.66,75.0,1575.0,12.6,56.0,90,8666.0,15708.2,55.2,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:27.116,224.012,1,2239,10,10.0,19.84,50.72,53.177,53.573,2.384,3.074,3.273,53.537,55.798,56.183,99.513,101.372,101.88,23.925,24.052,24.065,50.404,52.861,53.227,110.723,113.665,113.809,23.0,50.4,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.66,75.0,1575.0,13.8,57.0,90,8649.8,15708.2,55.1,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:28.117,225.013,1,2249,10,9.99,20.53,49.008,51.83,54.23,2.078,2.337,2.37,51.509,54.334,56.798,100.485,101.939,101.96,23.973,24.19,24.309,48.705,51.563,53.949,110.584,113.373,113.377,23.0,48.66,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.65,75.0,1575.0,13.5,53.9,90,8647.1,15708.2,55.0,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:29.116,226.012,1,2259,10,10.01,20.5,49.06,51.067,52.019,2.092,2.305,2.332,51.616,53.646,54.465,99.907,101.348,101.405,24.001,24.449,24.834,48.77,50.771,51.735,110.184,112.822,113.131,23.0,48.82,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.65,75.0,1575.0,15.2,55.1,90,8648.8,15708.2,55.1,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:30.116,227.012,1,2269,10,10.0,20.01,50.271,52.328,52.907,2.225,2.397,2.426,52.94,55.005,55.502,100.045,102.083,102.254,23.99,24.337,24.61,49.967,52.024,52.59,112.622,120.636,123.41,24.0,49.96,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.66,75.0,1575.0,13.6,56.0,90,8644.0,15708.2,55.0,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:31.116,228.012,1,2279,10,10.0,20.26,49.65,50.96,51.376,2.15,2.61,2.876,52.248,53.579,54.018,99.52,102.536,102.61,23.994,24.361,24.694,49.349,50.69,51.115,111.301,115.357,115.659,23.0,49.35,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.73,75.0,1575.0,14.2,56.0,90,8649.3,15708.2,55.1,1202.6,0.0,4352.0,0.0
2026-09-04T11:12:32.116,229.012,1,2289,10,10.0,20.49,49.101,51.522,53.533,2.266,2.417,2.461,51.814,54.288,56.423,99.783,101.429,101.723,23.929,24.018,24.018,48.81,51.224,53.218,110.478,113.211,113.85,23.0,48.81,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.67,75.0,1575.0,12.7,55.0,90,8648.3,15708.2,55.1,1202.8,0.0,4352.0,0.0
2026-09-04T11:12:33.117,230.013,1,2299,10,9.99,19.92,50.5,52.716,53.097,2.216,2.326,2.348,53.156,55.419,55.86,100.331,101.719,101.761,23.94,23.996,23.997,50.21,52.444,52.848,110.191,111.955,112.286,23.0,50.16,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.65,75.0,1575.0,13.7,56.0,90,8648.9,15708.2,55.1,1196.2,0.0,4352.0,0.0
2026-09-04T11:12:34.116,231.012,1,2309,10,10.01,19.73,50.993,52.033,52.29,2.276,2.349,2.35,53.708,54.809,55.054,100.02,102.316,102.592,23.956,24.085,24.151,50.677,51.712,51.977,110.491,115.315,115.84,23.0,50.74,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.66,75.0,1575.0,14.3,57.0,90,8661.2,15708.2,55.1,1196.6,0.0,4352.0,0.0
2026-09-04T11:12:35.116,232.012,1,2319,10,10.0,20.2,49.807,51.226,51.802,2.167,2.311,2.384,52.409,53.941,54.598,100.308,101.543,101.899,23.918,23.985,23.992,49.505,50.917,51.482,110.756,112.431,112.632,23.0,49.51,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.64,75.0,1575.0,13.1,56.0,90,8653.5,15708.2,55.1,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:36.116,233.012,1,2329,10,10.0,19.98,50.354,53.186,53.701,2.329,3.075,3.134,53.136,56.38,56.548,99.262,101.234,101.42,24.092,24.73,25.237,50.056,52.889,53.402,109.247,111.222,111.782,23.0,50.05,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.66,75.0,1575.0,13.1,57.0,90,8647.4,15708.2,55.1,1203.5,0.0,4352.0,0.0
2026-09-04T11:12:37.116,234.012,1,2339,10,10.0,20.55,48.955,51.373,52.85,1.705,1.894,1.895,51.105,53.596,55.184,99.937,101.258,101.292,23.912,23.979,23.999,48.669,51.087,52.572,110.271,113.127,115.082,23.0,48.67,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.67,75.0,1575.0,13.1,53.0,90,8639.6,15708.2,55.0,1203.5,0.0,4352.0,0.0
2026-09-04T11:12:38.117,235.013,1,2349,10,9.99,20.52,49.034,51.187,51.836,1.775,2.199,2.206,51.228,53.077,54.008,100.27,102.842,104.031,23.916,23.979,23.996,48.74,50.869,51.529,111.22,116.29,116.434,23.0,48.69,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.67,75.0,1575.0,13.3,54.0,90,8634.4,15708.2,55.0,1200.6,0.0,4352.0,0.0
2026-09-04T11:12:39.116,236.012,1,2359,10,10.01,20.45,49.181,51.079,52.353,2.373,2.828,3.157,51.998,54.383,56.037,99.825,101.957,101.974,23.932,24.003,24.01,48.889,50.763,52.023,109.829,112.623,113.338,23.0,48.94,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.66,75.0,1575.0,13.5,56.0,90,8640.5,15708.2,55.0,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:40.116,237.012,1,2369,10,10.0,20.46,49.199,50.514,50.885,2.692,3.38,3.435,52.322,53.782,53.994,99.509,102.222,102.233,23.909,23.956,23.96,48.884,50.202,50.531,109.41,113.809,114.759,23.0,48.87,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.67,75.0,1575.0,13.5,56.0,90,8654.2,15708.2,55.1,1203.5,0.0,4352.0,0.0
2026-09-04T11:12:41.116,238.012,1,2379,10,10.0,20.01,50.277,54.871,58.049,2.092,2.532,2.598,52.795,57.305,60.535,100.641,101.843,102.098,23.932,24.013,24.031,49.982,54.594,57.78,110.602,114.413,114.413,23.0,49.99,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.67,75.0,1575.0,12.8,55.0,90,8653.5,15708.2,55.1,1199.6,0.0,4352.0,0.0
2026-09-04T11:12:42.116,239.012,1,2389,10,10.0,20.57,48.904,50.016,50.503,1.824,2.24,2.421,51.153,52.359,52.454,99.791,102.358,102.575,23.941,24.049,24.063,48.603,49.725,50.214,110.521,113.788,113.808,23.0,48.61,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.66,75.0,1575.0,13.6,54.0,90,8643.9,15708.2,55.0,1203.5,0.0,4352.0,0.0
2026-09-04T11:12:43.117,240.013,1,2399,10,9.99,20.2,49.811,52.359,53.144,2.119,2.26,2.268,52.393,54.847,55.723,99.818,102.047,102.697,23.925,23.974,23.993,49.514,52.089,52.872,112.909,127.364,138.081,23.0,49.44,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.67,75.0,1575.0,13.2,56.9,90,8643.0,15708.2,55.0,1203.5,0.0,4352.0,0.0
2026-09-04T11:12:44.119,241.012,1,2410,10,10.01,19.58,51.387,55.542,59.315,2.004,2.284,2.292,53.821,57.985,61.674,99.825,101.682,101.839,23.942,23.987,23.998,51.084,55.278,59.056,110.626,112.78,112.806,23.0,51.13,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.68,75.0,1575.0,14.8,56.9,90,8651.6,15708.2,55.1,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:45.116,242.012,1,2420,11,11.0,19.5,51.578,53.766,54.088,2.004,2.268,2.318,54.027,56.223,56.737,99.977,101.915,101.937,23.944,24.086,24.159,51.284,53.458,53.757,109.888,114.021,114.987,23.0,56.42,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.68,75.0,1575.0,13.1,57.2,90,8644.8,15708.2,55.0,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:46.116,243.012,1,2430,10,10.0,20.38,49.378,51.026,51.559,2.11,2.631,2.827,51.929,54.04,54.785,99.153,101.554,101.585,23.942,24.042,24.063,49.069,50.676,51.173,110.371,115.232,116.384,23.0,49.09,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.69,75.0,1575.0,13.4,55.0,90,8637.7,15708.2,55.0,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:47.116,244.012,1,2440,10,10.0,20.22,49.755,50.665,50.885,2.33,2.517,2.567,52.522,53.549,53.801,100.271,101.974,102.072,23.927,23.971,23.975,49.449,50.356,50.592,111.128,113.518,113.58,23.0,49.45,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.69,75.0,1575.0,12.9,55.0,90,8638.9,15708.2,55.0,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:48.117,245.013,1,2450,10,9.99,20.17,49.868,51.54,51.761,2.265,2.391,2.393,52.577,54.359,54.581,99.762,102.347,102.591,23.98,24.14,24.209,49.572,51.224,51.435,109.214,114.625,115.756,23.0,49.52,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.7,75.0,1575.0,20.7,56.9,90,8749.2,15708.2,55.7,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:49.116,246.012,1,2460,10,10.01,20.32,49.552,51.55,52.342,2.347,2.758,2.957,52.398,54.392,55.025,99.825,101.744,101.987,23.955,24.079,24.09,49.224,51.24,52.058,111.874,120.644,126.81,23.0,49.28,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.7,75.0,1575.0,20.5,55.1,90,8861.4,15708.2,56.4,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:50.116,247.012,1,2470,10,10.0,20.14,49.946,52.599,52.723,2.2,2.446,2.559,52.576,55.116,55.133,99.964,102.052,102.161,23.958,24.094,24.192,49.649,52.302,52.416,110.944,114.93,115.494,23.0,49.64,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.7,75.0,1575.0,24.2,56.0,90,8858.8,15708.2,56.4,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:51.116,248.012,1,2480,10,10.0,19.16,52.533,60.481,62.48,2.493,3.21,3.394,55.506,64.128,66.502,99.951,102.918,103.077,23.975,24.11,24.141,52.2,60.113,62.07,110.858,115.128,115.792,23.0,52.2,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.71,75.0,1575.0,20.4,59.0,90,8885.1,15708.2,56.6,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:52.116,249.012,1,2490,10,10.0,20.88,48.185,49.136,49.404,1.897,2.126,2.212,50.522,51.415,51.561,100.239,101.461,101.501,23.93,23.998,24.007,47.884,48.866,49.132,112.464,121.46,128.245,23.0,47.87,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.71,75.0,1575.0,18.0,53.0,90,8912.6,15708.2,56.7,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:53.117,250.013,1,2500,10,9.99,20.96,47.998,49.296,49.412,1.805,2.253,2.465,50.252,51.595,51.833,99.904,101.354,101.87,23.932,23.987,24.001,47.699,49.011,49.116,110.944,120.16,126.904,23.0,47.66,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.73,75.0,1575.0,20.2,54.0,90,8977.2,15708.2,57.1,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:54.116,251.012,1,2510,10,10.01,20.14,49.954,52.074,52.284,1.394,2.027,2.235,51.817,54.382,54.583,99.67,102.174,102.32,23.96,24.088,24.167,49.651,51.779,51.97,109.897,113.722,114.104,23.0,49.7,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.74,75.0,1575.0,23.0,54.1,90,8940.4,15708.2,56.9,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:55.116,252.012,1,2520,10,10.0,19.93,50.459,52.57,52.618,0.947,1.158,1.169,51.832,53.985,54.132,99.823,102.515,103.313,23.956,24.066,24.11,50.183,52.279,52.318,109.408,112.796,113.269,23.0,50.18,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.74,75.0,1575.0,15.8,56.0,90,8971.4,15708.2,57.1,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:56.116,253.012,1,2530,10,10.0,20.46,49.173,51.787,53.046,0.798,0.933,0.949,50.404,53.062,54.265,100.096,102.153,102.975,23.923,24.004,24.022,48.877,51.506,52.775,110.244,112.366,112.62,23.0,48.88,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.73,75.0,1575.0,18.4,53.0,90,8717.6,15708.2,55.5,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:57.116,254.012,1,2540,10,10.0,20.23,49.721,53.043,53.333,0.783,1.014,1.017,50.963,54.563,54.883,99.746,101.389,101.588,23.945,24.063,24.073,49.429,52.685,52.974,109.995,113.079,113.825,23.0,49.43,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.72,75.0,1575.0,17.7,53.0,90,8680.4,15708.2,55.3,1195.8,0.0,4352.0,0.0
2026-09-04T11:12:58.117,255.013,1,2550,10,9.99,20.77,48.432,49.522,49.641,0.741,0.828,0.833,49.61,50.739,50.823,99.737,101.993,102.518,23.901,24.029,24.098,48.155,49.22,49.348,112.509,118.617,121.407,23.0,48.11,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.72,75.0,1575.0,11.8,54.0,90,8658.7,15708.2,55.1,1195.8,0.0,4352.0,0.0
