wall_time,elapsed_s,clients,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,wire_ms_mean,wire_ms_p95,wire_ms_max,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T12:11:59.163,263.012,1,2628,10,10.0,24.17,41.69,44.913,45.373,1.55,2.124,2.538,43.676,47.294,48.316,99.852,102.995,103.939,23.901,24.006,24.032,41.382,44.542,44.959,109.009,111.813,111.94,23.0,41.38,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.26,78.0,1575.0,7.3,47.0,90,8684.1,15708.2,55.3,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:00.163,264.012,1,2638,10,10.0,23.9,42.116,45.404,47.184,1.884,2.057,2.066,44.464,47.787,49.693,100.185,101.058,101.262,23.928,24.03,24.053,41.835,45.12,46.897,109.869,126.061,139.966,23.0,41.84,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.27,77.0,1575.0,10.0,48.0,90,8693.5,15708.2,55.3,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:01.165,265.013,1,2648,10,9.98,23.94,42.067,43.697,43.804,1.785,2.204,2.287,44.314,45.898,46.053,99.544,101.482,101.899,23.913,23.983,24.004,41.773,43.388,43.479,106.701,109.519,109.711,23.0,41.7,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.27,77.0,1575.0,9.0,46.9,90,8693.9,15708.2,55.3,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:02.163,266.012,1,2658,10,10.02,24.33,41.37,41.811,41.908,1.127,1.341,1.377,42.918,43.478,43.497,99.863,101.502,101.595,23.928,23.99,24.008,41.103,41.552,41.661,107.047,109.449,109.606,23.0,41.18,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.28,78.0,1575.0,9.5,46.1,90,8693.5,15708.2,55.3,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:03.163,267.012,1,2668,10,10.0,24.3,41.436,42.294,42.458,0.938,1.229,1.237,42.807,43.737,44.022,100.182,101.426,101.704,23.901,23.954,23.969,41.159,42.0,42.135,112.134,131.296,147.859,23.0,41.16,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.27,78.0,1575.0,12.7,47.0,90,8687.7,15708.2,55.3,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:04.163,268.012,1,2678,10,10.0,24.03,41.92,43.173,43.277,1.812,2.561,2.846,44.18,45.517,45.71,99.358,101.458,101.712,23.975,24.18,24.245,41.618,42.872,42.944,106.735,111.246,111.385,24.0,41.62,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.28,77.0,1575.0,9.5,48.0,90,8717.9,15708.2,55.5,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:05.163,269.012,1,2688,10,10.0,24.49,41.122,42.417,42.795,1.703,1.961,2.047,43.273,44.826,45.319,99.871,102.02,102.461,23.932,24.027,24.042,40.84,42.102,42.467,107.338,111.06,111.525,28.0,40.84,25.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.32,78.0,1575.0,9.2,46.0,90,8719.7,15708.2,55.5,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:06.164,270.013,1,2698,10,9.99,24.35,41.358,41.935,42.026,1.551,2.172,2.38,43.38,44.017,44.105,100.618,102.435,103.171,23.906,23.972,23.992,41.068,41.674,41.763,111.608,131.284,145.172,23.0,41.03,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.27,78.0,1575.0,9.9,47.0,90,8703.9,15708.2,55.4,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:07.163,271.012,1,2708,10,10.01,24.6,40.924,42.249,42.274,1.636,1.928,2.027,43.004,44.519,44.598,98.996,100.087,100.236,23.904,24.037,24.068,40.652,41.952,41.992,109.801,116.398,121.531,25.0,40.69,22.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.26,77.0,1575.0,11.4,45.0,90,8697.4,15708.2,55.4,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:08.163,272.012,1,2718,10,10.0,24.89,40.434,41.077,41.246,1.067,1.203,1.235,41.933,42.453,42.462,100.38,102.71,103.583,23.885,23.968,23.969,40.175,40.81,40.964,111.102,113.473,114.104,22.0,40.17,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.26,78.0,1575.0,7.6,46.0,90,8707.6,15708.2,55.4,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:09.163,273.012,1,2728,10,10.0,24.68,40.769,41.438,41.747,0.748,0.862,0.929,41.91,42.575,42.784,99.851,101.101,101.315,23.922,23.974,23.982,40.512,41.198,41.513,113.803,132.078,148.153,21.0,40.51,18.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.27,78.0,1575.0,6.9,45.0,90,8694.3,15708.2,55.3,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:10.163,274.012,1,2738,10,10.0,24.61,40.895,41.687,41.814,0.714,0.782,0.791,42.006,42.831,42.952,100.433,101.443,101.49,23.883,23.938,23.953,40.637,41.397,41.51,109.985,111.788,111.998,23.0,40.64,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.21,77.0,1575.0,7.5,46.0,90,8694.3,15708.2,55.3,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:11.164,275.013,1,2748,10,9.99,24.41,41.245,41.781,41.89,1.062,1.419,1.454,42.797,43.287,43.3,99.476,101.442,101.461,23.924,24.07,24.168,40.963,41.506,41.629,107.491,109.737,110.015,22.0,40.91,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.27,78.0,1575.0,8.9,44.9,90,8696.2,15708.2,55.4,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:12.163,276.012,1,2758,10,10.01,24.36,41.33,42.917,43.432,1.682,2.399,2.797,43.465,45.69,46.648,100.296,101.559,101.575,23.947,24.075,24.129,41.058,42.635,43.128,111.284,129.95,145.794,24.0,41.11,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.21,78.0,1575.0,9.5,48.1,90,8683.8,15708.2,55.3,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:13.163,277.012,1,2768,10,10.0,23.08,43.648,44.919,45.298,2.088,2.742,3.02,46.196,47.796,47.92,99.552,101.477,101.521,23.944,24.031,24.055,43.334,44.598,44.976,107.043,111.366,113.814,20.0,43.34,16.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.26,77.0,1575.0,9.7,48.0,90,8696.1,15708.2,55.4,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:14.163,278.012,1,2778,10,10.0,22.71,44.314,47.586,47.713,1.276,1.575,1.636,46.047,49.335,49.611,100.173,101.224,101.255,23.929,24.041,24.072,44.036,47.278,47.449,107.081,109.241,109.833,24.0,44.04,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.26,78.0,1575.0,13.4,50.0,90,8671.4,15708.2,55.2,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:15.163,279.012,1,2788,10,10.0,23.42,42.963,46.246,47.812,0.949,1.261,1.276,44.361,47.696,49.038,99.791,101.346,101.609,23.936,24.047,24.053,42.698,45.957,47.54,113.138,130.362,143.849,23.0,42.7,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.28,78.0,1575.0,8.5,48.0,90,8663.8,15708.2,55.2,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:16.164,280.013,1,2798,10,9.99,23.48,42.853,44.063,44.226,0.854,0.998,1.04,44.154,45.443,45.627,99.344,101.426,101.524,23.895,23.978,23.996,42.586,43.799,43.948,108.308,116.368,120.965,26.0,42.54,23.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.34,78.0,1575.0,9.4,47.9,90,8669.2,15708.2,55.2,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:17.163,281.012,1,2808,10,10.01,23.46,42.908,43.884,44.149,0.852,1.043,1.071,44.259,45.314,45.566,100.459,101.429,101.511,23.893,23.942,23.964,42.618,43.543,43.811,108.259,111.049,111.9,24.0,42.67,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.27,77.0,1575.0,9.9,47.1,90,8659.2,15708.2,55.1,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:18.163,282.012,1,2818,10,10.0,22.77,44.198,48.133,50.949,0.872,1.145,1.175,45.524,49.744,52.721,99.467,101.489,101.521,23.986,24.106,24.137,43.909,47.816,50.596,110.725,130.384,145.783,20.0,43.91,17.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.27,78.0,1575.0,15.1,49.0,90,8598.3,15708.2,54.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:19.163,283.012,1,2828,10,10.0,23.41,42.992,44.345,44.402,0.85,1.041,1.067,44.263,45.626,45.644,99.594,101.151,101.588,23.896,23.938,23.946,42.714,44.053,44.098,109.551,111.235,111.301,24.0,42.72,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.37,78.0,1575.0,9.8,48.0,90,8573.0,15708.2,54.6,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:20.163,284.012,1,2838,10,10.0,23.69,42.477,43.49,43.728,0.707,0.823,0.84,43.631,44.73,44.925,101.124,103.141,103.692,23.901,23.992,24.026,42.209,43.194,43.429,111.678,114.657,115.087,23.0,42.21,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.17,77.0,1575.0,7.1,47.0,90,8581.8,15708.2,54.6,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:21.164,285.013,1,2848,10,9.99,23.93,42.054,42.607,42.74,0.725,0.886,0.934,43.198,43.872,43.984,99.395,100.748,100.787,23.887,23.938,23.945,41.793,42.34,42.497,112.883,129.603,144.414,20.0,41.74,17.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.28,78.0,1575.0,7.6,45.9,90,8579.2,15708.2,54.6,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:22.163,286.012,1,2858,10,10.01,23.4,42.997,43.465,43.513,0.77,0.806,0.815,44.192,44.665,44.707,99.852,101.335,101.357,23.886,23.933,23.94,42.736,43.194,43.243,110.637,112.141,112.343,22.0,42.79,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.23,78.0,1575.0,7.1,48.1,90,8460.6,15708.2,53.9,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:23.163,287.012,1,2868,10,10.0,23.69,42.47,43.175,43.252,0.7,0.797,0.81,43.612,44.329,44.362,100.028,100.993,101.321,23.912,23.966,23.983,42.213,42.923,43.007,110.66,111.96,112.212,23.0,42.21,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.27,77.0,1575.0,7.5,48.0,90,8455.0,15708.2,53.8,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:24.163,288.012,1,2878,10,10.0,23.27,43.254,44.92,45.698,0.754,0.945,1.033,44.438,46.225,47.18,99.4,100.716,100.855,24.003,24.498,24.893,42.976,44.597,45.336,115.617,140.997,146.363,27.0,42.98,23.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.42,78.0,1575.0,11.8,47.0,90,8430.8,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:25.163,289.012,1,2888,10,10.0,23.92,42.05,42.444,42.517,0.691,0.743,0.743,43.15,43.596,43.656,99.827,100.902,100.974,23.873,23.916,23.926,41.799,42.178,42.256,109.839,111.611,111.954,24.0,41.8,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.35,78.0,1575.0,7.8,47.0,90,8430.7,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:26.164,290.013,1,2898,10,9.99,23.84,42.204,42.71,42.766,0.713,0.765,0.77,43.336,43.882,43.922,100.096,100.978,101.048,23.896,23.93,23.938,41.941,42.437,42.489,115.083,131.731,131.738,22.0,41.89,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.24,78.0,1575.0,6.7,46.9,90,8431.1,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:27.163,291.012,1,2908,10,10.01,23.83,42.217,42.888,42.895,0.737,0.924,0.993,43.378,44.235,44.336,100.277,100.837,100.991,23.89,23.936,23.936,41.962,42.609,42.625,115.237,136.331,147.953,24.0,42.01,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.2,78.0,1575.0,7.1,47.0,90,8436.6,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:28.163,292.012,1,2918,10,10.0,23.73,42.424,43.2,43.3,0.834,1.1,1.27,43.695,44.766,45.05,99.494,101.282,101.403,23.887,23.984,24.004,42.144,42.857,42.945,109.858,112.772,113.265,20.0,42.14,17.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.38,78.0,1575.0,6.7,47.0,90,8433.8,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:29.163,293.012,1,2928,10,10.0,23.8,42.287,43.175,43.775,0.797,0.904,0.964,43.513,44.394,45.044,100.275,101.054,101.121,23.899,23.969,24.003,42.015,42.899,43.504,109.756,111.368,111.536,24.0,42.02,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.16,78.0,1575.0,7.3,47.0,90,8436.8,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:30.163,294.012,1,2938,10,10.0,23.79,42.304,42.926,42.993,0.711,0.788,0.809,43.447,44.101,44.221,99.399,100.943,101.076,23.893,23.954,23.972,42.039,42.622,42.698,109.521,117.597,122.763,21.0,42.04,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.42,78.0,1575.0,6.8,46.0,90,8436.2,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:31.164,295.013,1,2948,10,9.99,23.88,42.134,42.883,42.893,0.685,0.756,0.776,43.213,43.981,43.981,99.882,100.794,100.914,23.898,23.956,23.977,41.881,42.618,42.642,106.784,107.73,107.86,23.0,41.84,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.31,78.0,1575.0,7.3,48.0,90,8437.6,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:32.163,296.012,1,2958,10,10.01,23.52,42.789,43.311,43.395,0.702,0.768,0.797,43.938,44.458,44.57,100.27,101.142,101.165,23.897,23.95,23.964,42.508,43.023,43.127,108.317,111.653,114.397,30.0,42.55,26.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.21,78.0,1575.0,6.7,47.1,90,8433.8,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:33.163,297.012,1,2968,10,10.0,23.77,42.317,42.936,42.942,0.709,0.821,0.853,43.456,44.055,44.072,99.43,100.851,100.932,23.876,23.955,23.985,42.063,42.673,42.688,109.134,118.456,124.171,26.0,42.06,23.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.54,78.0,1575.0,7.2,47.0,90,8434.3,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:34.163,298.012,1,2978,10,10.0,23.33,43.143,44.227,44.422,0.721,0.788,0.802,44.292,45.38,45.567,99.854,101.247,101.48,23.894,23.944,23.951,42.861,43.923,44.108,106.362,109.597,111.397,23.0,42.87,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.38,78.0,1575.0,6.7,48.0,90,8431.3,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:35.163,299.012,1,2988,10,10.0,23.49,42.856,43.735,43.965,0.72,0.887,1.011,44.019,44.85,45.103,100.529,101.272,101.346,23.913,23.978,23.996,42.577,43.447,43.711,107.448,108.874,109.209,25.0,42.58,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.15,78.0,1575.0,7.9,47.0,90,8434.7,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:36.164,300.013,1,2998,10,9.99,23.23,43.349,44.275,44.478,1.759,2.289,2.337,45.56,46.492,46.729,99.251,101.109,101.209,23.919,23.992,24.026,43.049,43.977,44.189,107.944,120.975,132.252,23.0,43.01,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.44,78.0,1575.0,7.0,49.0,90,8432.4,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:37.163,301.012,1,3008,10,10.01,23.77,42.349,43.545,43.931,1.395,1.607,1.608,44.14,45.159,45.487,100.296,101.295,101.31,23.88,23.949,23.96,42.077,43.268,43.666,106.682,107.817,107.894,23.0,42.11,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.2,78.0,1575.0,7.2,48.0,90,8439.9,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:38.163,302.012,1,3018,10,10.0,23.31,43.19,44.411,44.578,1.235,1.658,1.707,44.817,46.05,46.243,99.69,101.484,101.748,23.897,23.969,23.977,42.904,44.145,44.297,106.226,109.251,109.294,24.0,42.91,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.3,78.0,1575.0,7.0,48.0,90,8440.4,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:39.163,303.012,1,3028,10,10.0,23.67,42.521,43.665,44.197,0.744,0.855,0.891,43.639,44.904,45.432,100.056,101.089,101.178,23.903,23.973,23.994,42.243,43.391,43.931,108.69,121.755,133.307,23.0,42.24,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.29,78.0,1575.0,7.0,47.0,90,8434.3,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:40.163,304.012,1,3038,10,10.0,23.62,42.629,44.094,44.388,1.334,1.8,1.803,44.369,45.382,45.442,100.072,101.088,101.137,23.922,23.977,23.988,42.337,43.79,44.103,106.846,108.894,109.917,23.0,42.34,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.23,78.0,1575.0,6.9,47.0,90,8423.2,15708.2,53.6,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:41.164,305.013,1,3048,10,9.98,23.56,42.723,44.225,44.748,1.882,2.488,2.543,44.999,46.581,46.909,99.47,100.644,100.72,23.901,23.967,23.98,42.447,43.939,44.46,106.018,109.897,111.709,23.0,42.38,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.32,78.0,1575.0,7.6,48.9,90,8423.6,15708.2,53.6,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:42.163,306.012,1,3058,10,10.02,23.22,43.351,46.493,49.13,1.733,2.206,2.532,45.475,48.728,51.271,100.004,101.284,101.378,23.935,24.012,24.04,43.07,46.203,48.847,109.961,126.016,140.683,23.0,43.14,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.29,78.0,1575.0,6.9,48.1,90,8419.4,15708.2,53.6,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:43.163,307.012,1,3068,10,10.0,23.44,42.947,44.769,46.161,1.54,1.735,1.804,44.879,46.892,48.297,99.992,101.224,101.428,23.923,24.016,24.044,42.668,44.507,45.911,105.47,107.145,107.229,23.0,42.67,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.31,78.0,1575.0,7.3,48.0,90,8432.0,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:44.163,308.012,1,3078,10,10.0,23.51,42.818,45.186,46.297,1.235,1.543,1.768,44.479,46.786,48.013,99.931,101.467,101.748,23.883,23.935,23.95,42.527,44.887,45.988,105.825,107.142,107.225,23.0,42.53,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.29,78.0,1575.0,7.2,49.0,90,8434.8,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:45.164,309.012,1,3088,10,10.0,23.48,42.877,45.868,47.802,1.265,1.47,1.485,44.532,47.463,49.341,100.196,101.087,101.147,23.894,23.984,23.994,42.583,45.591,47.541,109.041,124.998,139.616,23.0,42.59,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.26,78.0,1575.0,7.6,47.0,90,8432.7,15708.2,53.7,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:46.164,310.013,1,3098,10,9.99,23.47,42.92,44.501,45.037,1.578,1.707,1.728,44.902,46.393,46.782,99.503,100.968,101.045,23.909,23.969,23.976,42.616,44.082,44.529,106.858,111.91,115.316,23.0,42.56,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.32,78.0,1575.0,6.9,49.0,90,8414.7,15708.2,53.6,1200.8,0.0,4352.0,0.0
2026-09-04T12:12:47.163,311.012,1,3108,10,10.01,23.07,43.641,47.712,47.844,1.671,1.782,1.786,45.664,49.638,49.79,99.666,101.665,101.724,23.876,23.934,23.956,43.354,47.421,47.538,106.64,110.422,110.556,23.0,43.41,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.28,78.0,1575.0,7.1,49.1,90,8424.6,15708.2,53.6,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:48.163,312.012,1,3118,10,10.0,20.74,48.49,53.443,56.45,1.667,1.824,1.897,50.571,55.783,58.903,100.395,102.351,102.812,23.932,24.043,24.084,48.22,53.121,56.102,110.092,126.372,139.889,23.0,48.22,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.27,78.0,1575.0,13.9,52.0,90,8569.5,15708.2,54.6,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:49.163,313.012,1,3128,10,10.0,21.14,47.576,50.942,50.986,1.597,1.783,1.812,49.513,52.962,53.042,99.807,100.741,100.786,23.879,23.933,23.94,47.304,50.686,50.736,105.782,107.202,107.533,23.0,47.3,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.31,78.0,1575.0,15.4,53.0,90,8648.7,15708.2,55.1,1202.4,0.0,4352.0,0.0
2026-09-04T12:12:50.163,314.012,1,3138,10,10.0,21.32,47.189,48.907,49.49,1.684,1.938,2.03,49.235,51.229,51.98,99.673,101.275,101.305,23.886,23.926,23.929,46.9,48.574,49.169,109.247,115.178,118.222,17.0,46.9,16.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.11,78.0,1575.0,17.4,53.0,90,8697.6,15708.2,55.4,1199.7,0.0,4352.0,0.0
2026-09-04T12:12:51.164,315.013,1,3148,10,9.99,21.49,46.817,49.01,50.276,1.246,1.61,1.773,48.414,50.63,51.748,100.159,101.879,102.358,23.893,23.953,23.955,46.534,48.715,49.964,113.069,134.704,145.278,26.0,46.48,22.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.31,78.0,1575.0,16.2,51.9,90,8730.8,15708.2,55.6,1202.7,0.0,4352.0,0.0
2026-09-04T12:12:52.163,316.012,1,3158,10,10.01,23.48,42.853,47.447,50.517,1.028,1.103,1.105,44.221,48.845,51.906,99.585,101.28,101.588,23.885,23.984,24.028,42.585,47.154,50.215,111.684,114.791,114.792,23.0,42.63,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.43,78.0,1575.0,7.8,47.0,90,8730.8,15708.2,55.6,1200.7,0.0,4352.0,0.0
2026-09-04T12:12:53.163,317.012,1,3168,10,10.0,24.49,41.083,43.34,43.888,1.024,1.412,1.502,42.425,44.588,44.877,100.243,102.317,103.428,23.9,23.971,23.977,40.833,43.089,43.671,110.937,117.162,120.697,23.0,40.83,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.32,78.0,1575.0,14.4,46.0,90,8875.7,15708.2,56.5,1201.1,0.0,4352.0,0.0
2026-09-04T12:12:54.163,318.012,1,3178,10,10.0,23.66,42.549,44.854,45.962,1.788,2.281,2.601,44.723,47.412,48.886,99.547,101.205,101.508,23.884,23.987,23.997,42.261,44.519,45.607,116.498,135.583,148.885,23.0,42.26,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.32,78.0,1575.0,11.5,47.0,90,8742.4,15708.2,55.7,1201.1,0.0,4352.0,0.0
2026-09-04T12:12:55.163,319.012,1,3188,10,10.0,23.86,42.196,43.98,45.205,1.584,1.716,1.758,44.189,46.14,47.35,99.856,101.22,101.416,23.906,23.952,23.969,41.914,43.686,44.912,111.849,115.151,115.576,23.0,41.91,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.34,78.0,1575.0,8.6,47.0,90,8747.3,15708.2,55.7,1201.0,0.0,4352.0,0.0
2026-09-04T12:12:56.164,320.013,1,3198,10,9.99,23.82,42.239,43.591,44.508,1.558,1.64,1.64,44.152,45.542,46.413,100.477,101.484,101.675,23.887,23.942,23.947,41.974,43.307,44.198,111.458,113.706,114.012,23.0,41.93,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.34,78.0,1575.0,7.2,47.9,90,8743.6,15708.2,55.7,1200.8,0.0,4352.0,0.0
2026-09-04T12:12:57.163,321.012,1,3208,10,10.01,23.68,42.497,43.879,44.813,1.602,1.795,1.867,44.526,45.994,46.85,99.44,100.897,101.149,23.887,23.928,23.931,42.226,43.623,44.555,116.987,134.818,150.727,23.0,42.27,20.0,565.6,4096.0,220.0,67.9,126.0,1132.3,19.34,78.0,1575.0,7.3,48.0,90,8736.9,15708.2,55.6,1202.3,0.0,4352.0,0.0
2026-09-04T12:12:58.163,322.012,1,3218,10,10.0,23.86,42.188,43.307,43.944,1.662,1.86,1.99,44.283,45.39,45.981,100.286,100.956,100.995,24.023,24.72,25.351,41.907,43.049,43.692,113.459,115.44,115.792,23.0,41.9,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.34,78.0,1575.0,7.4,45.0,90,8722.9,15708.2,55.5,1200.4,0.0,4352.0,0.0
2026-09-04T12:12:59.163,323.012,1,3228,10,10.0,23.77,42.351,43.498,43.889,1.641,1.745,1.75,44.413,45.653,46.104,99.978,102.529,103.789,23.87,23.923,23.933,42.068,43.227,43.622,112.203,114.295,114.408,23.0,42.07,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.34,78.0,1575.0,6.9,49.0,90,8719.2,15708.2,55.5,1201.1,0.0,4352.0,0.0
2026-09-04T12:13:00.163,324.012,1,3238,10,10.0,23.96,42.027,43.276,43.856,1.631,1.914,1.981,44.12,45.403,45.954,99.263,100.87,101.08,23.886,23.928,23.943,41.741,42.969,43.545,114.672,134.391,146.111,23.0,41.74,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.36,78.0,1575.0,7.5,48.0,90,8704.9,15708.2,55.4,1202.3,0.0,4352.0,0.0
2026-09-04T12:13:01.164,325.013,1,3248,10,9.99,24.11,41.766,42.505,42.618,1.641,1.746,1.762,43.835,44.592,44.776,100.236,101.852,102.71,23.87,23.919,23.936,41.472,42.223,42.339,109.989,116.025,116.336,23.0,41.43,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.35,78.0,1575.0,8.6,46.0,90,8711.4,15708.2,55.5,1201.4,0.0,4352.0,0.0
2026-09-04T12:13:02.163,326.012,1,3258,10,10.01,23.52,42.795,44.8,45.723,1.767,2.034,2.082,44.996,47.004,47.981,100.043,101.326,101.857,23.886,23.978,23.998,42.521,44.507,45.449,113.313,115.685,115.765,23.0,42.57,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.36,78.0,1575.0,7.3,47.1,90,8708.1,15708.2,55.4,1201.4,0.0,4352.0,0.0
