wall_time,elapsed_s,sessions,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,loss_percent,jitter_ms,wire_ms_mean,wire_ms_p95,wire_ms_max,busy_drop_in_window,bad_packets_in_window,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T13:13:00.638,62.005,1,381,10,10.0,33.68,29.885,33.625,34.327,0.778,0.875,0.875,32.052,36.195,37.623,100.302,100.887,100.926,18.484,20.492,20.536,29.689,33.395,34.068,0.0,5.38,11.94,29.561,46.813,0,0,11.0,29.68,9.0,553.6,4096.0,208.0,32.4,114.0,905.6,15.96,68.0,1575.0,16.0,171.8,72,8767.0,15708.2,55.8,1222.5,0.0,4352.0,0.0
2026-09-04T13:13:01.637,63.005,1,391,10,10.0,32.89,30.6,37.331,41.126,0.809,0.952,0.988,33.359,40.257,43.985,99.487,101.262,101.771,19.53,25.248,28.851,30.407,37.125,40.922,0.0,2.99,8.531,9.207,9.343,0,0,19.0,30.41,14.0,553.6,4096.0,208.0,24.8,114.0,905.6,16.11,68.0,1575.0,19.9,198.1,72,8747.8,15708.2,55.7,1222.5,0.0,4352.0,0.0
2026-09-04T13:13:02.638,64.005,1,401,10,10.0,34.45,29.216,33.922,35.007,0.983,1.427,1.447,31.18,36.852,37.888,100.278,101.161,101.284,18.273,21.451,22.165,29.027,33.726,34.798,0.0,1.61,8.349,8.454,8.485,0,0,17.0,29.03,14.0,553.6,4096.0,208.0,24.9,114.0,905.6,16.09,68.0,1575.0,13.5,133.9,72,8722.9,15708.2,55.5,1223.3,0.0,4352.0,0.0
2026-09-04T13:13:03.639,65.007,1,411,10,9.98,33.83,29.761,32.842,32.956,0.883,1.074,1.116,32.553,35.87,35.923,99.525,101.142,101.272,18.77,21.162,21.715,29.561,32.608,32.747,0.0,5.41,12.131,30.397,48.022,0,0,13.0,29.51,12.0,553.6,4096.0,208.0,24.8,114.0,905.6,15.95,68.0,1575.0,17.7,186.9,72,8715.3,15708.2,55.5,1223.3,0.0,4352.0,0.0
2026-09-04T13:13:04.637,66.005,1,421,10,10.02,32.76,30.732,33.122,33.451,0.806,0.888,0.923,33.309,36.131,36.241,99.812,101.6,101.846,18.993,20.497,20.588,30.529,32.907,33.22,0.0,3.29,8.427,10.415,11.342,0,0,20.0,30.58,14.0,553.6,4096.0,208.0,24.9,114.0,905.6,16.17,68.0,1575.0,21.2,236.3,72,8695.4,15708.2,55.4,1223.3,0.0,4352.0,0.0
2026-09-04T13:13:05.637,67.005,1,431,10,10.0,31.38,32.071,33.635,33.812,1.026,1.471,1.527,34.409,35.238,35.345,100.28,101.478,101.933,20.066,20.815,21.033,31.868,33.438,33.643,0.0,2.7,9.245,13.375,16.626,0,0,20.0,31.88,14.0,553.6,4096.0,208.0,24.9,114.0,905.6,16.19,68.0,1575.0,25.8,323.2,72,8684.6,15708.2,55.3,1223.3,0.0,4352.0,0.0
2026-09-04T13:13:06.637,68.005,1,436,5,5.0,35.26,28.563,31.116,31.449,1.877,2.309,2.316,31.446,35.239,36.109,100.544,100.913,100.927,17.892,20.241,20.955,28.358,30.901,31.222,0.0,5.53,12.076,29.065,45.847,4,0,22.0,14.18,21.0,567.6,4096.0,222.0,61.2,128.0,905.6,15.75,68.0,1575.0,12.8,129.0,72,8668.2,15708.2,55.2,1223.5,0.0,4352.0,0.0
2026-09-04T13:13:07.638,69.006,1,443,7,7.0,5.82,171.964,729.253,1028.535,1.593,2.097,2.261,180.973,743.825,1032.129,227.095,724.91,992.222,161.293,718.43,1017.657,171.746,729.045,1028.328,0.0,3.08,8.454,8.859,8.894,5,0,19.0,120.14,14.0,537.6,4096.0,192.0,23.7,98.0,905.6,16.74,68.0,1575.0,13.6,151.8,72,8660.6,15708.2,55.1,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:08.640,70.008,1,453,10,9.97,33.85,29.745,33.262,33.773,1.761,2.445,2.485,32.687,36.717,37.287,100.379,102.399,102.998,18.535,20.666,20.808,29.544,33.04,33.531,0.0,2.1,8.964,11.463,13.474,0,0,20.0,29.46,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.18,68.0,1575.0,18.7,171.6,72,8675.7,15708.2,55.2,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:09.638,71.005,1,462,9,9.03,32.5,30.968,32.85,32.856,1.225,1.639,1.649,33.624,36.287,36.707,100.245,101.191,101.372,19.638,20.82,21.133,30.769,32.637,32.645,0.0,5.47,11.999,29.698,44.992,0,0,17.0,27.78,14.0,569.6,4096.0,224.0,24.8,130.0,905.6,16.12,69.0,1575.0,23.1,275.7,72,8671.6,15708.2,55.2,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:10.637,72.005,1,473,11,11.0,33.93,29.663,34.545,37.383,0.802,0.882,0.887,32.334,37.412,40.291,99.277,100.875,100.978,18.383,20.195,20.215,29.474,34.346,37.165,0.0,2.93,8.292,8.438,8.441,0,0,17.0,32.43,14.0,569.6,4096.0,224.0,23.7,130.0,905.6,16.17,69.0,1575.0,17.2,182.2,72,8667.3,15708.2,55.2,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:11.637,73.005,1,483,10,10.0,33.47,30.067,32.425,32.911,0.848,0.957,0.993,32.487,35.344,35.985,99.814,101.278,101.644,19.013,20.589,20.723,29.878,32.229,32.694,0.0,1.61,8.418,8.62,8.749,0,0,20.0,29.87,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.18,69.0,1575.0,19.8,210.8,72,8661.1,15708.2,55.1,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:12.637,74.005,1,493,10,10.0,34.01,29.593,32.727,32.868,0.848,0.935,0.943,31.647,35.227,35.736,100.211,101.108,101.176,18.375,20.408,20.477,29.399,32.519,32.648,0.0,5.05,12.283,30.027,47.717,0,0,17.0,29.4,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.19,69.0,1575.0,22.5,172.2,72,8682.6,15708.2,55.3,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:13.642,75.01,1,502,9,8.95,35.47,28.37,31.896,32.494,0.806,0.945,0.978,30.639,34.666,35.344,100.403,101.546,101.946,17.83,20.502,20.613,28.191,31.696,32.302,0.0,3.07,8.382,9.86,11.064,0,0,17.0,25.24,14.0,569.6,4096.0,224.0,24.8,130.0,905.6,16.11,69.0,1575.0,18.4,111.3,72,8688.1,15708.2,55.3,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:14.637,76.005,1,513,11,11.05,30.79,32.668,38.937,44.734,0.882,0.994,1.009,35.298,41.294,47.395,99.102,101.477,101.714,20.129,20.998,21.405,32.476,38.721,44.548,0.0,2.31,8.407,10.735,12.63,0,0,19.0,35.9,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.24,69.0,1575.0,29.8,328.8,72,8686.4,15708.2,55.3,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:15.637,77.005,1,523,10,10.0,35.36,28.453,32.102,32.448,0.715,0.802,0.804,29.942,34.053,34.14,100.556,101.142,101.266,17.867,20.872,20.941,28.278,31.914,32.244,0.0,5.51,12.385,30.47,48.482,0,0,17.0,28.28,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.23,69.0,1575.0,12.5,107.0,72,8686.5,15708.2,55.3,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:16.637,78.005,1,533,10,10.0,32.0,31.466,33.3,34.255,0.859,1.036,1.123,34.036,36.158,37.026,99.522,101.262,101.309,20.015,20.893,21.269,31.255,33.09,34.057,0.0,3.17,8.567,9.722,10.78,0,0,19.0,31.25,14.0,569.6,4096.0,224.0,23.9,130.0,905.6,16.21,69.0,1575.0,27.3,311.9,72,8685.9,15708.2,55.3,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:17.637,79.005,1,543,10,10.0,32.54,30.938,33.985,34.204,0.906,1.132,1.177,32.893,36.245,36.329,100.576,102.02,102.869,19.379,21.128,21.261,30.735,33.747,33.953,0.0,1.71,8.403,8.567,8.575,0,0,17.0,30.74,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.24,69.0,1575.0,27.3,225.0,72,8670.0,15708.2,55.2,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:18.640,80.008,1,553,10,9.97,32.04,31.41,34.053,34.149,0.962,1.054,1.064,34.362,37.414,37.456,99.472,101.285,101.74,19.601,20.947,21.048,31.207,33.836,33.921,0.0,4.99,12.195,29.446,46.649,0,0,20.0,31.11,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.22,69.0,1575.0,39.2,241.1,72,8619.4,15708.2,54.9,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:19.637,81.005,1,563,10,10.03,32.99,30.513,32.926,33.384,0.893,1.023,1.024,33.402,36.374,37.069,99.266,100.635,100.687,19.112,20.738,20.965,30.31,32.735,33.176,0.0,3.25,7.685,8.432,8.481,0,0,19.0,30.4,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.26,69.0,1575.0,28.4,223.7,72,8611.9,15708.2,54.8,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:20.637,82.005,1,573,10,10.0,32.29,31.148,33.795,34.379,0.853,1.011,1.031,33.407,36.645,37.267,100.585,102.085,102.767,19.595,20.98,21.058,30.965,33.605,34.185,0.0,3.01,10.169,18.12,25.732,0,0,20.0,30.97,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.3,69.0,1575.0,22.8,257.0,72,8607.1,15708.2,54.8,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:21.637,83.005,1,583,10,10.0,32.9,30.602,33.237,33.4,0.91,1.219,1.242,33.22,35.817,36.528,100.009,101.549,101.59,19.095,20.74,20.898,30.393,33.015,33.201,0.0,6.05,12.973,31.984,49.496,0,0,19.0,30.4,14.0,569.6,4096.0,224.0,23.7,130.0,905.6,16.33,69.0,1575.0,25.4,220.0,72,8602.4,15708.2,54.8,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:22.637,84.005,1,593,10,10.0,35.79,28.121,31.474,31.745,0.765,0.978,1.028,30.531,33.646,34.373,99.51,100.672,100.716,17.647,20.216,20.232,27.939,31.282,31.543,0.0,3.35,8.495,9.135,9.7,0,0,17.0,27.94,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.22,69.0,1575.0,13.9,100.0,72,8596.9,15708.2,54.7,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:23.641,85.009,1,603,10,9.96,30.83,32.648,33.837,33.949,0.941,1.087,1.166,34.992,36.718,37.359,99.999,100.771,100.886,20.483,20.785,20.942,32.432,33.587,33.679,0.0,1.82,8.439,8.616,8.697,0,0,19.0,32.31,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.3,69.0,1575.0,32.0,363.7,72,8583.1,15708.2,54.6,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:24.643,86.011,1,612,9,8.98,31.16,32.313,34.509,34.72,0.928,1.039,1.048,34.619,36.937,37.211,100.383,101.354,101.681,19.987,21.273,21.393,32.095,34.295,34.501,0.0,5.46,11.075,28.412,44.677,0,0,20.0,28.83,15.0,569.6,4096.0,224.0,61.5,130.0,905.6,16.35,69.0,1575.0,34.2,278.3,72,8513.1,15708.2,54.2,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:25.637,87.005,1,623,11,11.06,28.85,34.869,59.818,81.341,0.834,1.019,1.032,37.669,62.192,83.167,99.645,101.241,101.72,22.091,40.935,56.954,34.663,59.577,81.12,0.0,3.88,7.111,10.255,11.257,0,0,17.0,38.35,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.3,69.0,1575.0,34.0,153.0,72,8585.3,15708.2,54.7,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:26.637,88.005,1,633,10,10.0,33.6,29.955,33.472,34.036,0.891,1.187,1.313,32.472,36.997,37.426,100.117,101.778,101.893,18.814,20.849,21.051,29.759,33.235,33.791,0.0,2.43,7.767,8.701,8.896,0,0,17.0,29.75,14.0,569.6,4096.0,224.0,23.7,130.0,905.6,16.28,69.0,1575.0,20.7,187.9,72,8581.5,15708.2,54.6,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:27.637,89.005,1,643,10,10.0,32.75,30.742,33.958,34.928,0.887,1.034,1.035,33.641,37.276,38.273,99.46,101.825,102.095,19.111,20.702,20.714,30.532,33.713,34.653,0.0,5.64,12.44,30.034,47.103,0,0,19.0,30.53,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.27,69.0,1575.0,23.5,228.0,72,8799.7,15708.2,56.0,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:28.639,90.007,1,653,10,9.98,33.51,30.024,32.877,32.956,0.86,1.017,1.019,32.506,35.569,35.737,99.994,101.203,101.237,18.775,20.552,20.613,29.842,32.688,32.768,0.0,3.64,7.817,8.769,8.868,0,0,17.0,29.79,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.36,69.0,1575.0,20.4,196.7,72,8652.3,15708.2,55.1,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:29.637,91.005,1,663,10,10.02,34.13,29.514,32.972,33.733,0.836,1.043,1.065,31.932,35.699,36.679,100.148,101.52,101.581,18.391,20.564,20.728,29.297,32.72,33.474,0.0,2.27,7.963,8.513,8.515,0,0,19.0,29.35,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.24,69.0,1575.0,16.8,155.3,72,8755.7,15708.2,55.7,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:30.637,92.005,1,673,10,10.0,32.99,30.522,33.029,33.085,0.846,0.969,0.988,33.129,35.617,36.058,99.746,101.553,101.624,18.991,20.544,20.585,30.315,32.795,32.811,0.0,5.54,12.496,30.796,49.003,0,0,17.0,30.31,14.0,569.6,4096.0,224.0,23.9,130.0,905.6,16.32,70.0,1575.0,20.4,235.0,72,8681.3,15708.2,55.3,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:31.637,93.005,1,683,10,10.0,33.6,29.962,32.918,32.956,0.811,1.001,1.014,32.478,35.884,35.984,99.512,100.675,100.725,18.686,20.63,20.771,29.76,32.693,32.722,0.0,2.94,8.474,8.571,8.59,0,0,20.0,29.76,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.3,69.0,1575.0,18.3,196.9,72,8640.5,15708.2,55.0,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:32.637,94.005,1,693,10,10.0,31.25,32.242,37.152,37.277,1.219,1.543,1.58,34.655,40.043,40.424,100.274,100.814,100.931,19.174,21.075,21.503,32.003,36.87,37.005,0.0,1.89,8.683,10.431,11.881,0,0,20.0,32.0,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.34,69.0,1575.0,19.9,228.1,72,8637.6,15708.2,55.0,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:33.641,95.009,1,703,10,9.96,32.63,30.854,34.826,36.667,0.936,1.091,1.092,33.483,37.695,39.523,100.029,100.817,100.884,19.503,23.037,25.152,30.643,34.603,36.434,0.0,5.06,12.117,28.757,45.192,0,0,19.0,30.53,14.0,569.6,4096.0,224.0,23.7,130.0,905.6,16.37,70.0,1575.0,26.9,234.1,72,8590.9,15708.2,54.7,1223.7,0.0,4352.0,0.0
2026-09-04T13:13:34.637,96.005,1,706,3,3.01,31.84,31.607,35.18,35.56,1.964,3.866,4.186,35.24,39.901,40.435,98.915,100.185,100.407,19.299,20.434,20.434,31.405,34.959,35.338,0.0,2.69,8.446,8.566,8.623,5,0,15.0,9.46,12.0,523.6,4096.0,178.0,45.9,84.0,905.6,15.93,70.0,1575.0,19.9,167.7,72,8544.9,15708.2,54.4,1223.9,0.0,4352.0,0.0
2026-09-04T13:13:35.637,97.005,1,714,8,8.0,6.54,152.989,672.297,1017.094,0.777,0.823,0.823,157.5,679.398,1019.753,212.688,686.983,1002.712,142.674,661.547,1006.717,152.795,672.111,1016.923,0.0,1.46,8.457,8.588,8.62,4,0,19.0,122.22,14.0,537.6,4096.0,192.0,23.9,98.0,905.6,16.74,69.0,1575.0,18.6,213.9,72,8524.6,15708.2,54.3,1224.0,0.0,4352.0,0.0
2026-09-04T13:13:36.637,98.005,1,724,10,10.0,33.34,30.186,33.795,35.382,0.784,0.923,0.997,32.327,35.704,37.295,99.77,101.394,101.588,19.005,20.652,20.924,29.995,33.566,35.141,0.0,5.02,12.385,30.207,47.654,0,0,20.0,30.0,14.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.38,70.0,1575.0,20.4,232.1,72,8519.3,15708.2,54.2,1224.0,0.0,4352.0,0.0
2026-09-04T13:13:37.637,99.005,1,734,10,10.0,32.19,31.272,32.629,32.666,0.918,0.992,1.0,33.888,35.478,35.518,99.748,100.608,100.675,19.739,20.51,20.536,31.061,32.428,32.464,0.0,2.87,8.67,9.614,10.292,0,0,19.0,31.06,14.0,537.6,4096.0,192.0,23.7,98.0,905.6,16.37,70.0,1575.0,24.5,291.9,72,8513.8,15708.2,54.2,1224.0,0.0,4352.0,0.0
2026-09-04T13:13:38.639,100.007,1,744,10,9.98,33.91,29.675,32.89,33.223,0.875,1.119,1.173,32.141,35.127,35.27,99.717,100.896,100.936,18.627,20.492,20.595,29.486,32.695,33.032,0.0,1.86,8.727,10.736,12.562,0,0,20.0,29.42,14.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.36,70.0,1575.0,18.5,194.6,72,8515.8,15708.2,54.2,1224.0,0.0,4352.0,0.0
2026-09-04T13:13:39.637,101.005,1,754,10,10.02,36.11,27.877,30.754,30.8,0.736,0.811,0.824,29.568,32.893,33.339,100.607,101.308,101.797,17.712,20.172,20.178,27.692,30.575,30.633,0.0,5.13,12.14,28.974,45.698,0,0,17.0,27.75,14.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.3,70.0,1575.0,11.0,93.2,72,8516.9,15708.2,54.2,1224.0,0.0,4352.0,0.0
2026-09-04T13:13:40.637,102.005,1,764,10,10.0,33.72,29.854,32.426,32.605,1.244,2.295,2.622,32.865,36.695,37.178,99.406,101.136,101.26,18.953,20.439,20.502,29.656,32.213,32.399,0.0,2.85,8.436,8.938,9.185,0,0,19.0,29.65,14.0,537.6,4096.0,192.0,23.9,98.0,905.6,16.32,70.0,1575.0,19.9,227.9,72,8519.0,15708.2,54.2,1224.0,0.0,4352.0,0.0
2026-09-04T13:13:41.637,103.005,1,774,10,10.0,34.35,29.316,32.958,33.279,2.056,2.649,2.651,33.24,38.055,38.854,99.818,101.504,101.619,18.394,20.568,20.597,29.114,32.733,33.04,0.0,4.82,12.636,31.138,48.0,0,0,17.0,29.12,14.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.34,70.0,1575.0,16.0,164.0,72,8516.9,15708.2,54.2,1224.0,0.0,4352.0,0.0
2026-09-04T13:13:42.637,104.005,1,784,10,10.0,33.63,29.954,32.912,32.94,2.154,2.697,2.701,33.441,37.623,37.806,100.345,101.141,101.398,18.815,20.685,20.801,29.735,32.674,32.712,0.0,7.45,12.486,32.198,49.703,0,0,17.0,29.74,14.0,553.6,4096.0,208.0,23.8,114.0,905.6,16.34,70.0,1575.0,18.9,198.0,72,8478.3,15708.2,54.0,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:43.639,105.007,1,794,10,9.98,34.26,29.396,33.011,33.086,1.93,2.442,2.448,33.443,38.375,38.438,99.466,101.062,101.274,18.357,20.534,20.548,29.19,32.788,32.861,0.0,3.93,8.428,8.514,8.55,0,0,19.0,29.14,14.0,553.6,4096.0,208.0,23.8,114.0,905.6,16.36,70.0,1575.0,16.5,166.8,72,8486.7,15708.2,54.0,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:44.638,106.005,1,804,10,10.01,32.16,31.298,33.232,33.281,2.143,2.431,2.436,34.949,37.115,37.635,99.823,101.747,102.159,19.775,20.632,20.637,31.091,33.013,33.057,0.0,2.11,8.404,8.51,8.512,0,0,20.0,31.13,14.0,553.6,4096.0,208.0,23.8,114.0,905.6,16.42,70.0,1575.0,24.6,295.3,72,8485.3,15708.2,54.0,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:45.637,107.005,1,814,10,10.0,34.0,29.622,33.981,34.309,1.951,2.411,2.413,32.949,37.873,38.822,100.508,101.209,101.502,18.489,20.792,21.015,29.41,33.732,34.062,0.0,5.85,12.794,32.625,51.944,0,0,17.0,29.42,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.39,70.0,1575.0,15.4,166.1,72,8477.3,15708.2,54.0,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:46.637,108.005,1,824,10,10.0,33.18,30.338,33.246,33.259,2.201,2.631,2.639,34.46,37.881,37.924,99.215,100.92,101.064,19.033,20.469,20.486,30.135,33.032,33.042,0.0,3.22,8.343,8.503,8.514,0,0,17.0,30.14,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.34,70.0,1575.0,20.7,231.0,72,8482.9,15708.2,54.0,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:47.637,109.005,1,834,10,10.0,34.13,29.493,33.189,33.467,1.669,2.432,2.496,32.122,36.855,36.96,100.379,101.437,101.607,18.433,20.525,20.546,29.296,32.966,33.24,0.0,1.73,8.436,8.544,8.565,0,0,20.0,29.3,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.39,70.0,1575.0,15.7,164.0,72,8486.8,15708.2,54.0,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:48.640,110.008,1,844,10,9.98,32.51,30.969,33.257,33.265,1.893,2.246,2.265,34.465,37.234,37.563,99.741,101.18,101.387,19.423,20.53,20.533,30.755,33.038,33.079,0.0,5.81,12.43,32.153,51.274,0,0,19.0,30.68,14.0,569.6,4096.0,224.0,23.7,130.0,905.6,16.41,70.0,1575.0,31.4,242.4,72,8678.7,15708.2,55.2,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:49.637,111.005,1,854,10,10.03,32.78,30.725,32.618,32.69,1.954,2.351,2.366,34.389,37.337,37.758,99.679,101.028,101.16,19.426,20.523,20.568,30.506,32.409,32.479,0.0,3.32,8.133,8.548,8.614,0,0,17.0,30.59,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.44,70.0,1575.0,30.0,255.8,72,8680.5,15708.2,55.3,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:50.637,112.005,1,864,10,10.0,33.21,30.315,33.074,33.667,1.677,2.27,2.285,33.199,36.525,36.69,100.036,101.312,101.706,19.412,20.727,20.916,30.11,32.831,33.392,0.0,1.98,8.054,8.395,8.406,0,0,20.0,30.1,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.39,70.0,1575.0,30.4,245.9,72,8737.8,15708.2,55.6,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:51.637,113.005,1,874,10,10.0,34.87,28.869,32.558,32.66,1.57,2.181,2.244,31.93,36.542,36.549,99.826,100.854,100.89,18.331,20.343,20.369,28.682,32.33,32.455,0.0,6.98,13.466,37.896,61.804,0,0,17.0,28.69,14.0,569.6,4096.0,224.0,23.7,130.0,905.6,16.41,70.0,1575.0,24.0,151.1,72,8726.5,15708.2,55.6,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:52.637,114.005,1,884,10,10.0,30.77,32.734,36.047,37.339,1.971,2.595,2.81,36.083,39.91,40.561,100.043,101.511,101.513,20.225,21.293,21.611,32.496,35.793,37.079,0.0,3.95,8.102,8.525,8.532,0,0,19.0,32.49,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.46,70.0,1575.0,27.8,322.9,72,8730.5,15708.2,55.6,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:53.639,115.007,1,894,10,9.98,34.7,29.018,33.243,34.687,1.492,2.065,2.239,31.944,36.196,37.305,99.759,101.585,101.671,18.68,20.824,21.217,28.822,33.009,34.449,0.0,2.68,7.758,8.451,8.454,0,0,17.0,28.76,14.0,569.6,4096.0,224.0,23.7,130.0,905.6,16.43,70.0,1575.0,26.1,182.6,72,8842.1,15708.2,56.3,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:54.637,116.005,1,904,10,10.02,34.37,29.292,32.339,32.44,1.74,2.415,2.555,32.613,36.549,36.799,99.727,101.002,101.133,18.645,20.489,20.523,29.094,32.091,32.185,0.0,8.26,13.736,41.201,67.954,0,0,17.0,29.16,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.37,70.0,1575.0,22.8,185.4,72,8920.3,15708.2,56.8,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:55.637,117.005,1,914,10,10.0,32.79,30.688,33.196,33.542,1.843,2.537,2.546,33.783,36.289,36.387,100.094,100.826,100.907,19.142,20.685,20.689,30.495,32.979,33.3,0.0,4.58,8.012,8.437,8.44,0,0,20.0,30.49,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.45,70.0,1575.0,20.0,226.9,72,8917.7,15708.2,56.8,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:56.637,118.005,1,924,10,10.0,32.57,30.901,33.435,33.959,1.214,1.742,1.82,33.651,36.783,38.13,100.032,101.179,101.571,19.319,20.537,20.598,30.705,33.245,33.764,0.0,2.67,8.107,8.588,8.685,0,0,19.0,30.71,14.0,569.6,4096.0,224.0,23.7,130.0,905.6,16.49,70.0,1575.0,22.7,263.0,72,8905.2,15708.2,56.7,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:57.637,119.005,1,934,10,10.0,33.6,29.961,32.421,32.648,0.838,1.008,1.025,32.383,35.285,35.46,99.44,100.872,100.947,18.988,20.405,20.406,29.763,32.215,32.443,0.0,8.57,14.118,43.047,69.963,0,0,17.0,29.76,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.43,70.0,1575.0,20.0,226.0,72,8873.8,15708.2,56.5,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:58.641,120.008,1,944,10,9.97,34.38,29.285,32.446,32.695,0.856,1.069,1.152,31.298,35.259,35.667,100.49,101.26,101.275,18.376,20.394,20.532,29.083,32.218,32.463,0.0,5.29,8.08,9.891,10.949,0,0,17.0,28.98,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.45,70.0,1575.0,16.8,161.5,72,8850.5,15708.2,56.3,1224.1,0.0,4352.0,0.0
2026-09-04T13:13:59.637,121.005,1,954,10,10.04,32.63,30.849,32.949,33.267,0.964,1.346,1.484,33.498,35.185,35.347,99.619,100.968,101.277,19.355,20.542,20.641,30.643,32.729,33.059,0.0,3.08,8.204,8.758,8.831,0,0,17.0,30.75,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.52,70.0,1575.0,22.8,267.1,72,8827.8,15708.2,56.2,1224.1,0.0,4352.0,0.0
2026-09-04T13:14:00.637,122.005,1,964,10,10.0,34.83,28.897,31.857,32.304,1.748,2.237,2.366,32.265,35.613,35.838,100.021,101.176,101.279,18.276,20.236,20.241,28.708,31.654,32.121,0.0,8.96,14.072,44.319,71.417,0,0,17.0,28.7,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.39,70.0,1575.0,15.9,161.9,72,8808.6,15708.2,56.1,1224.1,0.0,4352.0,0.0
