wall_time,elapsed_s,sessions,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,loss_percent,jitter_ms,wire_ms_mean,wire_ms_p95,wire_ms_max,busy_drop_in_window,bad_packets_in_window,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T14:51:20.507,61.007,1,154,1,1.0,0.9,1106.568,1106.568,1106.568,1.715,1.715,1.715,1110.209,1110.209,1110.209,99.992,99.992,99.992,1096.561,1096.561,1096.561,1106.301,1106.301,1106.301,0.0,3.42,10.458,39.473,64.925,10,0,22.0,110.95,17.0,536.9,4096.0,192.0,59.7,98.0,905.5,13.95,64.0,1575.0,27.4,137.3,73,6670.1,15708.2,42.5,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:21.506,62.006,1,160,6,6.0,28.87,35.281,36.507,36.768,1.822,1.929,1.948,40.193,48.714,52.169,334.1,875.198,1098.319,23.425,24.419,24.419,34.64,35.407,35.512,0.0,6.97,3.885,6.17,6.842,0,0,0.0,20.8,0.0,568.9,4096.0,224.0,23.7,130.0,905.5,14.22,64.0,1575.0,18.9,210.2,73,6668.9,15708.2,42.5,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:22.506,63.007,1,163,3,3.0,31.03,32.443,33.815,33.831,1.671,1.859,1.86,35.26,36.908,36.935,331.181,389.079,399.248,21.871,23.096,23.096,32.222,33.546,33.555,0.0,3.44,6.001,6.474,6.542,0,0,22.0,9.67,18.0,568.9,4096.0,224.0,23.6,130.0,905.5,12.45,64.0,1575.0,8.6,81.0,73,6677.6,15708.2,42.5,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:23.506,64.006,1,165,2,2.0,32.02,32.065,34.034,34.253,1.269,1.329,1.335,34.378,36.237,36.444,400.991,402.419,402.578,21.233,22.753,22.753,31.231,33.247,33.471,0.0,4.84,6.888,7.242,7.281,0,0,0.0,6.25,0.0,568.9,4096.0,224.0,23.6,130.0,905.5,12.05,64.0,1575.0,5.7,41.0,73,6675.3,15708.2,42.5,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:24.509,65.01,1,168,3,2.99,29.15,34.907,35.124,35.148,1.08,1.224,1.245,36.959,37.152,37.157,400.583,402.014,402.14,23.014,23.12,23.12,34.304,34.804,34.875,0.0,8.44,6.546,6.712,6.74,0,0,0.0,10.26,0.0,568.9,4096.0,224.0,23.6,130.0,905.5,12.06,64.0,1575.0,10.3,111.6,73,6672.8,15708.2,42.5,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:25.506,66.006,1,170,2,2.01,29.33,34.624,34.625,34.625,0.965,0.972,0.973,36.558,36.572,36.573,396.84,397.659,397.75,22.836,22.904,22.904,34.1,34.325,34.35,0.0,3.73,6.585,6.971,7.024,0,0,0.0,6.84,0.0,568.9,4096.0,224.0,23.6,130.0,905.5,11.73,64.0,1575.0,7.6,75.3,73,6670.9,15708.2,42.5,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:26.506,67.006,1,173,3,3.0,30.06,33.484,35.52,35.619,0.902,0.965,0.965,35.485,37.542,37.598,399.972,401.859,401.902,22.0,23.23,23.23,33.261,35.269,35.365,0.0,4.63,21.72,43.612,47.197,0,0,0.0,9.98,0.0,568.9,4096.0,224.0,23.7,130.0,905.5,12.05,63.0,1575.0,8.1,79.0,73,6677.4,15708.2,42.5,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:27.506,68.007,1,175,2,2.0,33.99,29.882,30.122,30.148,0.857,0.886,0.89,31.68,31.98,32.014,400.925,401.969,402.085,19.728,19.762,19.762,29.416,29.434,29.436,0.0,7.86,5.213,7.166,7.383,0,0,0.0,5.88,0.0,568.9,4096.0,224.0,23.7,130.0,905.5,11.7,63.0,1575.0,5.2,9.0,73,6678.9,15708.2,42.5,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:28.506,69.006,1,178,3,3.0,27.93,36.012,36.168,36.181,1.077,1.085,1.086,38.037,38.213,38.231,398.419,399.675,399.706,23.057,23.119,23.119,35.805,35.97,35.983,0.0,3.33,4.134,5.761,6.046,0,0,0.0,10.74,0.0,568.9,4096.0,224.0,23.5,130.0,905.5,12.06,63.0,1575.0,13.8,110.0,73,6694.8,15708.2,42.6,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:29.509,70.01,1,180,2,1.99,28.62,35.17,35.481,35.515,1.047,1.079,1.083,37.154,37.468,37.503,397.882,399.031,399.159,23.183,23.198,23.198,34.942,35.271,35.307,0.0,5.64,3.064,3.106,3.111,0,0,0.0,6.96,0.0,568.9,4096.0,224.0,23.7,130.0,905.5,11.75,63.0,1575.0,14.1,74.8,73,6684.3,15708.2,42.6,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:30.506,71.007,1,183,3,3.01,29.71,33.889,34.667,34.782,1.096,1.137,1.139,35.955,36.772,36.897,400.78,402.423,402.65,22.999,23.178,23.178,33.658,34.422,34.531,0.0,8.09,3.105,3.123,3.124,0,0,0.0,10.13,0.0,568.9,4096.0,224.0,23.6,130.0,905.5,12.05,63.0,1575.0,12.9,112.4,73,6683.1,15708.2,42.5,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:31.506,72.006,1,185,2,2.0,31.39,32.056,32.955,33.055,1.616,2.01,2.053,34.656,35.932,36.073,400.621,401.681,401.799,21.508,23.277,23.277,31.852,32.753,32.853,0.0,3.35,4.704,6.191,6.356,0,0,0.0,6.37,0.0,568.9,4096.0,224.0,23.7,130.0,905.5,11.7,63.0,1575.0,8.0,41.0,73,6683.3,15708.2,42.5,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:32.506,73.007,1,188,3,3.0,31.08,32.41,34.785,35.028,1.461,2.228,2.341,34.961,38.341,38.756,399.701,399.969,400.001,21.926,23.116,23.116,32.173,34.58,34.828,0.0,5.07,21.74,43.395,46.469,0,0,0.0,9.65,0.0,568.9,4096.0,224.0,23.7,130.0,905.5,12.04,63.0,1575.0,11.1,78.0,73,6705.3,15708.2,42.7,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:33.506,74.006,1,190,2,2.0,28.93,34.825,35.417,35.483,2.482,2.784,2.818,38.301,38.588,38.62,401.089,402.997,403.209,23.122,23.124,23.124,34.565,35.125,35.187,0.0,7.78,2.99,3.012,3.014,0,0,0.0,6.91,0.0,568.9,4096.0,224.0,23.6,130.0,905.5,11.71,63.0,1575.0,10.6,76.0,73,6711.2,15708.2,42.7,1226.9,0.0,4352.0,0.0
2026-09-04T14:51:34.510,75.01,1,190,0,0.0,,,,,,,,,,,,,,,,,,,,0.0,2.61,2.943,3.029,3.043,1,0,1.0,,1.0,488.9,4096.0,144.0,24.8,50.0,905.5,12.64,64.0,1575.0,17.9,128.5,73,6706.9,15708.2,42.7,1227.3,0.0,4352.0,0.0
2026-09-04T14:51:35.506,76.007,1,194,4,4.01,3.37,297.18,931.085,1089.451,1.156,1.311,1.313,372.398,976.79,1091.552,497.9,735.344,794.6,287.34,1080.365,1080.365,296.986,930.877,1089.244,0.0,4.86,3.948,4.752,4.841,0,0,0.0,119.23,0.0,536.9,4096.0,192.0,23.7,98.0,905.5,13.69,63.0,1575.0,12.2,125.5,73,6709.3,15708.2,42.7,1227.3,0.0,4352.0,0.0
2026-09-04T14:51:36.506,77.006,1,196,2,2.0,30.43,33.072,33.254,33.274,1.308,1.365,1.372,35.404,35.549,35.565,402.292,402.813,402.871,22.839,22.919,22.919,32.86,33.055,33.077,0.0,7.71,3.108,3.249,3.271,0,0,0.0,6.57,0.0,482.9,4096.0,138.0,37.9,44.0,905.5,12.03,63.0,1575.0,10.8,92.0,73,6707.1,15708.2,42.7,1227.3,0.0,4352.0,0.0
2026-09-04T14:51:37.507,78.007,1,198,2,2.0,1.8,556.821,1027.957,1080.305,1.048,1.266,1.29,699.039,1044.021,1082.352,596.98,778.965,799.186,547.485,1071.911,1071.911,556.118,1027.705,1080.103,0.0,3.23,2.945,2.999,3.005,1,0,38.0,111.18,34.0,536.9,4096.0,192.0,23.7,98.0,905.5,13.96,64.0,1575.0,14.9,161.8,73,6708.1,15708.2,42.7,1227.6,0.0,4352.0,0.0
2026-09-04T14:51:38.506,79.006,1,201,3,3.0,31.7,31.757,33.2,33.26,1.178,1.344,1.346,34.016,35.508,35.527,399.964,400.747,400.871,21.906,22.935,22.935,31.55,32.971,33.027,0.0,8.25,23.738,42.619,44.755,0,0,0.0,9.47,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.73,63.0,1575.0,11.7,78.1,73,6714.6,15708.2,42.7,1227.6,0.0,4352.0,0.0
2026-09-04T14:51:39.509,80.009,1,203,2,1.99,29.99,33.562,33.796,33.822,1.06,1.081,1.083,35.571,35.797,35.823,400.082,400.621,400.681,23.155,23.199,23.199,33.342,33.574,33.599,0.0,9.6,3.3,3.53,3.556,0,0,0.0,6.65,0.0,536.9,4096.0,192.0,23.7,98.0,905.5,12.05,63.0,1575.0,14.3,74.8,73,6686.8,15708.2,42.6,1227.6,0.0,4352.0,0.0
2026-09-04T14:51:40.506,81.007,1,206,3,3.01,31.22,32.302,35.33,35.513,1.562,2.151,2.2,34.864,38.091,38.217,399.05,570.94,601.152,21.877,23.153,23.153,32.026,34.994,35.172,0.0,5.48,11.864,27.111,29.798,0,0,22.0,9.64,18.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.03,63.0,1575.0,11.7,80.2,73,6705.0,15708.2,42.7,1227.6,0.0,4352.0,0.0
2026-09-04T14:51:41.506,82.007,1,211,5,5.0,30.21,33.338,34.888,34.929,1.558,2.016,2.056,35.879,37.511,37.517,199.954,201.455,201.474,22.37,23.129,23.129,33.105,34.635,34.68,0.0,7.45,8.039,22.903,27.732,0,0,0.0,16.55,0.0,536.9,4096.0,192.0,23.7,98.0,905.5,12.68,63.0,1575.0,20.2,151.0,73,6697.0,15708.2,42.6,1227.6,0.0,4352.0,0.0
2026-09-04T14:51:42.506,83.007,1,221,10,10.0,29.82,33.754,36.105,36.7,1.923,2.876,2.897,36.652,39.855,40.551,110.548,156.333,201.438,22.077,23.176,23.176,33.529,35.84,36.436,0.0,6.11,7.153,23.824,24.843,0,0,19.0,33.53,18.0,536.9,4096.0,192.0,23.6,98.0,905.5,14.1,63.0,1575.0,25.0,273.0,73,6694.3,15708.2,42.6,1227.6,0.0,4352.0,0.0
2026-09-04T14:51:43.506,84.007,1,231,10,10.0,29.67,33.954,37.407,37.532,2.182,2.727,2.736,37.152,40.473,40.689,99.329,100.846,101.029,22.495,24.063,24.063,33.706,37.117,37.237,0.0,2.35,3.437,4.961,5.681,0,0,22.0,33.7,18.0,536.9,4096.0,192.0,23.6,98.0,905.5,14.72,63.0,1575.0,29.2,307.7,73,6698.2,15708.2,42.6,1227.6,0.0,4352.0,0.0
2026-09-04T14:51:44.511,85.011,1,241,10,9.96,31.15,32.321,36.498,38.038,1.462,1.911,1.957,34.731,38.724,40.345,99.846,101.725,101.727,21.828,23.579,23.579,32.106,36.237,37.754,0.0,5.5,5.835,18.674,30.653,0,0,19.0,31.96,18.0,536.9,4096.0,192.0,23.6,98.0,905.5,14.69,63.0,1575.0,23.8,236.1,73,6677.5,15708.2,42.5,1227.6,0.0,4352.0,0.0
2026-09-04T14:51:45.506,86.007,1,251,10,10.05,28.57,35.235,36.536,36.784,1.116,1.439,1.679,37.331,38.754,39.073,100.231,101.268,101.354,23.564,24.429,24.429,35.007,36.313,36.552,0.0,6.44,8.588,30.708,31.421,0,0,22.0,35.17,18.0,552.9,4096.0,208.0,23.6,114.0,905.5,14.82,63.0,1575.0,30.5,381.6,73,6681.8,15708.2,42.5,1227.6,0.0,4352.0,0.0
2026-09-04T14:51:46.506,87.006,1,261,10,10.0,30.11,33.435,37.573,38.481,1.067,1.246,1.26,35.507,39.861,40.744,99.455,100.831,100.911,21.523,23.967,23.967,33.208,37.321,38.239,0.0,1.9,3.154,3.922,4.568,0,0,22.0,33.21,18.0,552.9,4096.0,208.0,23.6,114.0,905.5,14.73,63.0,1575.0,19.9,210.2,73,6687.8,15708.2,42.6,1227.6,0.0,4352.0,0.0
2026-09-04T14:51:47.506,88.007,1,271,10,9.99,29.35,34.3,36.073,36.136,1.872,2.762,2.769,37.138,39.027,39.062,100.043,102.627,103.371,22.151,23.299,23.299,34.071,35.839,35.909,0.0,5.63,6.29,20.548,33.466,0,0,22.0,34.04,18.0,552.9,4096.0,208.0,23.6,114.0,905.5,14.75,63.0,1575.0,23.3,273.8,73,6688.6,15708.2,42.6,1227.6,0.0,4352.0,0.0
2026-09-04T14:51:48.506,89.006,1,281,10,10.01,28.98,34.739,37.45,37.898,2.244,2.703,2.738,37.901,41.02,41.59,100.139,102.489,103.763,22.43,25.411,25.411,34.507,37.216,37.651,0.0,6.19,8.776,31.929,32.761,0,0,22.0,34.54,18.0,552.9,4096.0,208.0,23.6,114.0,905.5,14.74,63.0,1575.0,29.4,274.3,73,6673.4,15708.2,42.5,1227.6,0.0,4352.0,0.0
2026-09-04T14:51:49.510,90.01,1,286,5,4.98,30.93,32.537,34.857,34.993,1.451,1.664,1.709,34.87,37.301,37.431,99.458,100.454,100.718,21.573,23.027,23.027,32.329,34.622,34.756,0.0,2.65,3.852,5.987,6.223,3,0,17.0,16.11,16.0,536.9,4096.0,192.0,31.3,98.0,905.5,14.33,63.0,1575.0,15.0,190.2,73,6681.7,15708.2,42.5,1227.8,0.0,4352.0,0.0
2026-09-04T14:51:50.506,91.007,1,292,6,6.02,5.02,199.411,773.017,1018.081,1.62,1.92,1.934,204.311,778.139,1020.604,249.214,773.497,997.437,187.065,1007.098,1007.098,199.195,772.803,1017.877,0.0,7.13,7.415,24.203,37.927,6,0,22.0,119.89,18.0,536.9,4096.0,192.0,23.6,98.0,905.5,14.95,63.0,1575.0,18.0,238.8,73,6685.6,15708.2,42.6,1228.0,0.0,4352.0,0.0
2026-09-04T14:51:51.506,92.007,1,302,10,10.0,31.05,32.432,34.56,34.661,1.009,1.196,1.23,34.385,36.506,36.733,100.349,101.615,101.926,21.737,23.485,23.485,32.204,34.284,34.394,0.0,7.85,10.362,37.887,37.891,0,0,22.0,32.21,18.0,536.9,4096.0,192.0,23.6,98.0,905.5,14.79,63.0,1575.0,21.3,239.1,73,6674.0,15708.2,42.5,1228.0,0.0,4352.0,0.0
2026-09-04T14:51:52.506,93.006,1,302,0,0.0,,,,,,,,,,,,,,,,,,,,0.0,3.08,3.092,3.744,4.224,8,0,22.0,,17.0,488.9,4096.0,144.0,24.8,50.0,905.5,14.24,63.0,1575.0,11.1,130.0,73,6674.1,15708.2,42.5,1228.3,0.0,4352.0,0.0
