wall_time,elapsed_s,clients,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,wire_ms_mean,wire_ms_p95,wire_ms_max,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T11:22:09.407,66.013,1,643,10,10.01,22.79,44.174,47.915,49.8,0.724,0.914,1.034,45.513,49.353,51.35,99.686,101.396,102.204,23.956,24.01,24.01,43.88,47.612,49.471,110.237,113.398,113.407,24.0,43.92,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.25,73.0,1575.0,8.0,49.0,91,8939.6,15708.2,56.9,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:10.407,67.013,1,653,10,10.0,23.23,43.336,44.467,44.786,0.755,0.911,0.945,44.719,45.95,46.301,100.13,101.374,101.385,23.936,23.993,23.993,43.054,44.2,44.512,110.726,116.048,116.975,24.0,43.06,20.0,565.6,4096.0,220.0,77.7,126.0,1132.3,18.24,73.0,1575.0,6.4,48.0,91,8907.1,15708.2,56.7,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:11.407,68.013,1,663,10,10.0,23.23,43.316,44.968,46.015,0.754,0.998,1.045,44.681,46.34,47.262,100.146,101.88,102.043,24.079,25.543,25.543,43.044,44.674,45.71,109.761,113.958,114.964,24.0,43.04,20.0,565.6,4096.0,220.0,42.7,126.0,1132.3,18.25,73.0,1575.0,8.4,48.0,91,8972.8,15708.2,57.1,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:12.407,69.013,1,673,10,10.0,23.35,43.113,43.826,43.853,0.829,1.032,1.051,44.534,45.232,45.28,99.431,101.103,101.287,23.937,24.034,24.034,42.834,43.54,43.561,110.463,115.253,118.087,24.0,42.83,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.25,73.0,1575.0,6.9,48.0,91,8926.6,15708.2,56.8,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:13.408,70.015,1,683,10,9.98,23.36,43.111,43.655,43.707,0.951,1.31,1.392,44.669,45.162,45.217,100.406,103.386,104.225,23.919,23.977,23.977,42.815,43.346,43.415,108.818,111.799,112.169,24.0,42.75,20.0,565.6,4096.0,220.0,59.7,126.0,1132.3,18.24,73.0,1575.0,7.6,47.9,91,8867.4,15708.2,56.5,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:14.407,71.013,1,693,10,10.02,23.05,43.655,44.932,45.419,0.742,0.906,0.954,45.034,46.329,46.928,99.967,101.354,101.693,23.956,24.064,24.064,43.38,44.661,45.157,109.887,111.416,111.562,24.0,43.45,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.25,73.0,1575.0,8.3,47.1,91,8856.3,15708.2,56.4,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:15.407,72.013,1,703,10,10.0,23.34,43.142,43.951,44.088,0.764,0.948,1.026,44.535,45.351,45.519,99.241,101.652,102.015,23.941,24.219,24.219,42.842,43.635,43.799,109.058,112.549,112.686,24.0,42.84,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.26,73.0,1575.0,7.0,48.0,91,8851.3,15708.2,56.3,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:16.407,73.013,1,713,10,10.0,23.34,43.104,43.958,44.116,0.941,1.365,1.434,44.658,45.475,45.536,100.088,101.841,102.077,23.901,23.936,23.936,42.836,43.683,43.846,109.935,112.773,113.243,24.0,42.84,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.27,73.0,1575.0,7.0,48.0,91,8852.9,15708.2,56.4,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:17.407,74.013,1,723,10,10.0,23.46,42.889,43.657,43.959,0.979,1.282,1.35,44.469,45.387,45.869,100.425,101.63,101.85,23.92,23.999,23.999,42.619,43.386,43.67,109.811,111.95,112.109,24.0,42.62,20.0,565.6,4096.0,220.0,44.6,126.0,1132.3,18.27,73.0,1575.0,7.3,48.0,91,8846.2,15708.2,56.3,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:18.408,75.014,1,733,10,9.99,23.41,43.014,44.172,44.395,0.776,0.842,0.844,44.391,45.632,45.855,99.555,101.575,102.008,23.892,23.924,23.924,42.725,43.874,44.119,109.105,111.94,112.313,24.0,42.68,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.28,73.0,1575.0,8.8,47.0,91,8794.3,15708.2,56.0,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:19.407,76.013,1,743,10,10.01,23.51,42.825,44.022,44.514,0.918,1.225,1.269,44.516,45.998,46.022,99.813,101.606,101.762,23.901,23.957,23.957,42.536,43.711,44.197,109.895,111.932,112.079,24.0,42.59,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.28,73.0,1575.0,9.6,48.1,91,8770.7,15708.2,55.8,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:20.407,77.013,1,753,10,10.0,23.62,42.629,43.326,43.446,0.893,0.975,0.995,44.098,44.879,44.97,99.989,101.889,102.147,23.917,23.999,23.999,42.334,42.985,43.088,109.399,112.289,112.443,24.0,42.33,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.29,73.0,1575.0,7.5,47.0,91,8773.9,15708.2,55.9,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:21.407,78.013,1,763,10,10.0,23.51,42.813,43.659,43.977,0.792,0.838,0.848,44.237,45.084,45.431,100.345,101.959,102.173,23.92,23.967,23.967,42.542,43.385,43.716,109.694,112.328,112.426,24.0,42.54,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.3,73.0,1575.0,7.5,48.0,91,8649.5,15708.2,55.1,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:22.406,79.013,1,773,10,10.0,23.45,42.953,44.096,44.099,0.82,0.932,0.964,44.363,45.533,45.538,99.264,101.078,101.7,23.934,24.002,24.002,42.642,43.743,43.767,109.061,111.419,112.097,24.0,42.65,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.3,73.0,1575.0,7.0,48.0,91,8646.9,15708.2,55.0,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:23.408,80.014,1,783,10,9.99,23.36,43.098,44.068,44.307,0.884,1.072,1.146,44.608,45.582,45.775,100.023,101.74,101.785,23.906,23.954,23.954,42.802,43.759,44.005,113.267,127.776,137.737,24.0,42.75,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.3,73.0,1575.0,7.7,49.9,91,8767.0,15708.2,55.8,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:24.407,81.013,1,793,10,10.01,23.38,43.053,44.665,45.405,0.857,0.978,0.989,44.508,46.221,46.854,99.884,101.859,101.94,24.112,25.7,25.7,42.769,44.364,45.133,109.967,112.491,112.615,24.0,42.82,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.31,73.0,1575.0,8.4,46.1,91,8767.5,15708.2,55.8,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:25.407,82.013,1,803,10,10.0,23.65,42.556,43.253,43.268,0.783,0.852,0.881,43.933,44.703,44.706,100.131,101.481,101.61,23.927,23.971,23.971,42.278,42.966,42.976,109.769,112.071,112.669,24.0,42.28,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.3,73.0,1575.0,8.1,48.0,91,8691.1,15708.2,55.3,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:26.407,83.013,1,813,10,10.0,23.77,42.325,43.288,43.686,0.783,0.869,0.901,43.644,44.606,44.933,99.948,101.614,101.819,23.907,23.979,23.979,42.064,43.005,43.397,109.21,111.923,112.402,24.0,42.06,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.32,73.0,1575.0,9.9,47.0,91,8700.5,15708.2,55.4,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:27.407,84.013,1,823,10,10.0,23.19,43.414,45.317,46.242,0.772,0.842,0.875,44.756,46.714,47.616,99.827,101.718,101.831,23.946,24.017,24.017,43.118,45.037,45.948,109.791,113.488,114.793,24.0,43.12,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.31,73.0,1575.0,15.2,47.0,91,8935.7,15708.2,56.9,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:28.408,85.014,1,833,10,9.99,23.15,43.483,44.959,45.62,0.836,0.968,1.035,44.935,46.379,47.012,99.517,101.582,101.617,23.937,24.085,24.085,43.194,44.669,45.35,109.651,111.719,112.186,24.0,43.15,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.32,73.0,1575.0,13.4,49.9,91,8937.1,15708.2,56.9,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:29.407,86.013,1,843,10,10.01,22.46,44.814,47.696,48.197,1.007,1.411,1.428,46.447,49.269,49.947,100.233,103.56,104.362,24.095,25.089,25.089,44.52,47.383,47.888,109.848,112.919,113.117,24.0,44.57,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.32,74.0,1575.0,13.5,49.1,91,8945.1,15708.2,56.9,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:30.407,87.013,1,853,10,10.0,23.42,43.004,43.927,44.044,1.492,2.28,2.673,45.117,46.139,46.203,99.575,101.552,101.68,23.935,24.003,24.003,42.7,43.594,43.715,109.822,112.0,112.437,24.0,42.7,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.32,73.0,1575.0,12.7,48.0,91,8940.3,15708.2,56.9,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:31.407,88.013,1,863,10,10.0,22.63,44.477,46.22,47.082,1.659,1.957,1.962,46.749,48.342,49.024,99.721,100.877,100.944,23.985,24.23,24.23,44.188,45.936,46.818,109.589,112.042,112.462,24.0,44.18,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.33,74.0,1575.0,12.8,51.0,91,8943.5,15708.2,56.9,1201.2,0.0,4352.0,0.0
2026-09-04T11:22:32.408,89.014,1,874,11,10.99,22.84,44.082,46.194,47.431,1.714,2.108,2.153,46.398,48.192,49.309,99.683,101.974,102.228,24.038,24.176,24.179,43.79,45.915,47.18,109.161,111.807,112.415,24.0,48.11,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.36,74.0,1575.0,12.8,49.9,91,8951.8,15708.2,57.0,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:33.409,90.015,1,883,9,8.99,23.36,43.12,44.632,45.227,1.026,1.322,1.333,44.73,46.463,47.019,99.852,102.193,102.711,24.064,24.975,24.975,42.814,44.337,44.894,109.767,112.913,113.377,24.0,38.51,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.37,73.0,1575.0,12.4,48.0,91,8946.4,15708.2,57.0,1204.4,0.0,4352.0,0.0
2026-09-04T11:22:34.407,91.013,1,893,10,10.02,23.1,43.586,46.544,49.178,1.203,1.618,1.632,45.373,48.326,50.569,100.352,102.754,103.782,23.935,24.014,24.014,43.297,46.245,48.878,110.227,112.826,112.872,24.0,43.38,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.39,74.0,1575.0,13.9,49.1,91,8942.8,15708.2,56.9,1204.4,0.0,4352.0,0.0
2026-09-04T11:22:35.407,92.013,1,903,10,10.0,22.61,44.535,46.934,46.992,1.764,1.938,1.951,46.916,49.2,49.231,99.436,101.43,101.67,23.923,24.025,24.025,44.23,46.628,46.667,110.332,113.887,114.779,24.0,44.23,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.38,74.0,1575.0,12.5,50.0,91,8945.4,15708.2,56.9,1204.4,0.0,4352.0,0.0
2026-09-04T11:22:36.407,93.013,1,913,10,10.0,22.5,44.729,48.426,50.897,1.639,1.889,1.943,46.979,50.467,52.774,99.918,101.618,101.809,23.925,24.018,24.018,44.446,48.133,50.584,109.379,112.61,113.517,24.0,44.45,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.37,74.0,1575.0,13.6,50.0,91,8942.0,15708.2,56.9,1204.4,0.0,4352.0,0.0
2026-09-04T11:22:37.407,94.013,1,923,10,10.0,21.41,46.995,49.487,51.538,1.319,1.534,1.606,48.929,51.539,53.405,100.502,101.857,102.052,23.927,24.036,24.036,46.712,49.181,51.221,110.709,112.214,112.218,24.0,46.71,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.36,74.0,1575.0,13.6,52.0,91,8930.2,15708.2,56.9,1204.4,0.0,4352.0,0.0
2026-09-04T11:22:38.408,95.014,1,934,11,10.99,22.63,44.499,49.176,52.282,0.923,1.286,1.317,46.033,50.815,54.081,99.296,100.924,101.048,23.99,24.102,24.104,44.193,48.835,51.946,108.487,111.504,111.53,24.0,48.56,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.38,74.0,1575.0,13.7,49.0,91,8920.3,15708.2,56.8,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:39.406,96.013,1,944,10,10.01,23.38,43.057,46.248,46.365,0.856,0.951,1.006,44.497,47.773,47.97,100.395,102.545,103.015,23.971,24.174,24.174,42.764,45.894,45.996,110.668,114.375,114.86,24.0,42.81,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.4,74.0,1575.0,14.0,48.1,91,8913.8,15708.2,56.7,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:40.407,97.013,1,954,10,10.0,23.51,42.818,43.252,43.324,0.819,0.866,0.867,44.229,44.65,44.714,99.918,101.91,102.152,23.921,23.965,23.965,42.539,42.97,43.002,110.101,112.412,112.622,24.0,42.54,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.4,74.0,1575.0,13.6,47.0,91,8915.4,15708.2,56.8,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:41.406,98.013,1,964,10,10.0,23.46,42.912,43.376,43.594,0.954,1.243,1.272,44.472,45.083,45.444,100.329,101.69,101.817,23.923,23.978,23.978,42.621,43.028,43.243,110.272,112.488,112.685,24.0,42.62,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.42,74.0,1575.0,13.8,49.0,91,8913.2,15708.2,56.7,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:42.407,99.013,1,973,9,9.0,23.47,42.898,43.414,43.422,0.909,1.081,1.112,44.392,44.853,44.886,99.935,101.657,101.859,23.922,23.984,23.984,42.607,43.132,43.149,109.897,113.568,114.554,24.0,38.34,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.4,74.0,1575.0,13.6,47.0,91,8907.5,15708.2,56.7,1204.4,0.0,4352.0,0.0
2026-09-04T11:22:43.408,100.014,1,984,11,10.99,23.18,43.417,46.359,48.999,0.91,1.099,1.158,44.911,47.705,50.338,99.327,101.217,101.225,23.909,23.964,23.964,43.149,46.099,48.729,110.011,113.047,113.883,24.0,47.41,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.41,74.0,1575.0,13.3,48.0,91,8909.3,15708.2,56.7,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:44.407,101.013,1,994,10,10.01,23.37,43.059,44.039,44.073,0.906,1.007,1.033,44.534,45.445,45.466,100.377,101.576,101.867,23.955,24.099,24.099,42.782,43.767,43.803,110.083,111.359,111.391,24.0,42.82,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.44,74.0,1575.0,13.7,48.0,91,8904.3,15708.2,56.7,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:45.406,102.013,1,1004,10,10.0,22.33,45.082,46.324,46.691,0.951,1.367,1.381,46.634,47.86,48.188,99.407,101.823,101.933,24.036,24.426,24.426,44.775,46.004,46.344,109.366,112.486,112.609,24.0,44.79,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.44,74.0,1575.0,13.7,51.0,91,8908.3,15708.2,56.7,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:46.407,103.013,1,1014,10,10.0,22.95,43.862,45.281,45.522,1.668,2.383,2.547,46.11,47.499,47.855,100.417,101.757,101.87,23.967,24.036,24.036,43.565,45.008,45.243,109.476,112.24,112.585,24.0,43.56,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.44,74.0,1575.0,12.6,49.0,91,8923.7,15708.2,56.8,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:47.407,104.013,1,1024,10,10.0,22.27,45.189,47.346,47.489,1.795,1.886,1.903,47.598,49.727,49.853,99.78,101.557,101.968,23.965,24.1,24.1,44.893,47.044,47.196,110.216,113.13,113.65,24.0,44.89,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.45,74.0,1575.0,13.0,51.0,91,8917.8,15708.2,56.8,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:48.408,105.014,1,1034,10,9.99,23.54,42.768,45.746,46.794,1.824,2.136,2.165,45.14,48.302,49.434,99.667,102.614,103.134,23.946,24.263,24.263,42.48,45.469,46.521,109.337,112.288,112.783,24.0,42.43,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.46,74.0,1575.0,21.1,49.0,91,9072.6,15708.2,57.8,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:49.407,106.013,1,1044,10,10.01,23.82,42.262,42.968,43.114,1.727,2.179,2.324,44.611,45.824,46.009,100.376,102.031,102.101,23.943,24.203,24.203,41.983,42.655,42.811,110.705,113.15,113.186,24.0,42.03,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.46,74.0,1575.0,21.8,48.1,91,9113.9,15708.2,58.0,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:50.407,107.013,1,1054,10,10.0,23.66,42.553,43.442,43.625,1.614,1.963,2.102,44.78,45.954,46.289,99.43,101.266,101.517,23.922,23.96,23.96,42.271,43.148,43.321,108.955,111.546,111.895,24.0,42.27,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.48,74.0,1575.0,21.4,48.0,91,9225.4,15708.2,58.7,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:51.407,108.013,1,1064,10,10.0,22.54,44.665,47.892,49.694,1.478,1.96,1.963,46.775,50.164,51.79,100.041,102.016,102.339,23.959,24.081,24.081,44.368,47.564,49.34,109.972,112.942,113.076,24.0,44.37,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.48,74.0,1575.0,23.2,50.0,91,9239.7,15708.2,58.8,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:52.406,109.013,1,1074,10,10.0,23.24,43.34,46.807,49.273,1.313,2.034,2.569,45.304,49.35,52.513,99.977,101.367,101.761,23.941,24.203,24.203,43.026,46.475,48.945,110.042,112.389,112.518,24.0,43.03,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.5,74.0,1575.0,12.6,48.0,91,9230.5,15708.2,58.8,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:53.408,110.014,1,1084,10,9.99,24.05,41.872,43.88,45.027,1.541,1.891,2.031,43.949,45.951,47.323,100.114,101.428,101.477,23.936,24.011,24.011,41.587,43.575,44.721,109.281,111.684,112.025,24.0,41.54,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.5,74.0,1575.0,21.6,47.9,91,9115.2,15708.2,58.0,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:54.407,111.013,1,1094,10,10.01,23.95,42.045,42.983,43.33,1.67,1.834,1.888,44.364,45.22,45.376,99.429,101.19,101.255,23.924,23.988,23.988,41.757,42.706,43.028,109.954,112.433,112.706,24.0,41.8,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.5,74.0,1575.0,18.3,48.0,91,9048.7,15708.2,57.6,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:55.407,112.013,1,1104,10,10.0,22.57,44.626,46.214,46.451,1.768,2.408,2.821,46.999,48.457,48.862,100.125,101.778,101.882,23.969,24.014,24.014,44.309,45.94,46.144,109.791,112.632,112.99,24.0,44.31,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.51,74.0,1575.0,13.5,50.0,91,9029.7,15708.2,57.5,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:56.406,113.013,1,1114,10,10.0,22.73,44.324,45.485,45.574,2.017,2.305,2.306,46.935,48.111,48.267,100.101,102.876,102.9,23.976,24.103,24.103,44.0,45.144,45.255,110.324,114.803,115.243,24.0,44.01,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.5,74.0,1575.0,12.6,50.0,91,9023.4,15708.2,57.4,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:57.406,114.013,1,1124,10,10.0,23.48,42.909,44.086,44.51,1.525,2.119,2.143,45.052,46.567,47.305,99.847,101.07,101.324,23.948,24.067,24.067,42.597,43.699,44.173,110.109,111.834,111.912,24.0,42.6,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.51,74.0,1575.0,13.3,49.0,91,9006.1,15708.2,57.3,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:58.408,115.014,1,1134,10,9.99,23.47,42.898,45.483,46.521,1.653,1.9,1.964,45.152,47.549,48.513,99.277,101.332,101.6,23.966,24.093,24.093,42.603,45.186,46.242,109.382,112.38,112.416,23.0,42.56,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.52,74.0,1575.0,12.9,48.9,91,8979.4,15708.2,57.2,1198.6,0.0,4352.0,0.0
2026-09-04T11:22:59.407,116.013,1,1144,10,10.01,23.17,43.479,44.9,45.564,1.836,2.007,2.049,45.901,47.455,48.198,100.238,101.639,101.714,23.948,24.02,24.02,43.162,44.607,45.304,112.675,117.898,120.793,23.0,43.2,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.52,74.0,1575.0,13.5,50.1,91,8963.1,15708.2,57.1,1198.6,0.0,4352.0,0.0
2026-09-04T11:23:00.407,117.013,1,1154,10,10.0,22.66,44.409,45.923,45.941,1.742,2.218,2.5,46.734,48.169,48.385,100.292,101.609,101.632,23.926,23.974,23.974,44.121,45.615,45.677,110.531,112.706,112.838,23.0,44.12,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.53,74.0,1575.0,13.4,49.0,91,8948.0,15708.2,57.0,1198.6,0.0,4352.0,0.0
2026-09-04T11:23:01.407,118.013,1,1164,10,10.0,23.32,43.169,45.248,46.279,2.183,2.761,3.047,45.975,48.164,49.056,99.217,100.835,101.243,23.952,24.056,24.056,42.874,44.904,45.956,109.273,111.771,111.772,23.0,42.88,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.53,74.0,1575.0,13.0,50.0,91,8940.6,15708.2,56.9,1198.6,0.0,4352.0,0.0
2026-09-04T11:23:02.407,119.013,1,1174,10,10.0,23.88,42.151,42.622,42.703,1.667,1.896,1.96,44.412,44.885,45.039,100.318,101.6,101.629,23.911,23.992,23.992,41.868,42.314,42.351,109.802,112.853,112.912,23.0,41.87,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.53,74.0,1575.0,13.0,47.0,91,8918.6,15708.2,56.8,1198.6,0.0,4352.0,0.0
2026-09-04T11:23:03.408,120.014,1,1184,10,9.99,23.42,42.993,43.718,43.721,1.676,1.797,1.815,45.252,46.037,46.083,99.545,100.893,100.994,23.979,24.209,24.209,42.705,43.428,43.432,110.223,112.258,112.305,23.0,42.65,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.53,74.0,1575.0,13.3,48.9,91,8903.0,15708.2,56.7,1198.6,0.0,4352.0,0.0
2026-09-04T11:23:04.407,121.013,1,1194,10,10.01,23.12,43.549,44.799,44.931,1.704,1.867,1.908,45.858,47.208,47.462,100.031,101.456,101.535,23.955,24.053,24.053,43.245,44.423,44.452,109.739,112.562,113.0,23.0,43.31,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.53,75.0,1575.0,13.6,50.1,91,8933.7,15708.2,56.9,1198.6,0.0,4352.0,0.0
2026-09-04T11:23:05.407,122.013,1,1204,10,10.0,23.47,42.901,44.596,45.385,1.791,1.936,2.001,45.25,46.989,47.746,99.999,101.87,102.28,23.944,24.065,24.065,42.612,44.318,45.115,112.379,121.905,130.005,23.0,42.61,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.53,74.0,1575.0,13.1,49.0,91,8924.1,15708.2,56.8,1198.6,0.0,4352.0,0.0
2026-09-04T11:23:06.407,123.013,1,1214,10,10.0,23.63,42.617,43.204,43.248,1.795,1.982,2.045,44.987,45.723,45.777,100.271,103.192,104.151,23.901,23.949,23.949,42.317,42.89,42.959,111.817,117.578,119.564,23.0,42.32,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.54,75.0,1575.0,13.0,49.0,91,8922.9,15708.2,56.8,1198.6,0.0,4352.0,0.0
