wall_time,elapsed_s,sessions,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,loss_percent,jitter_ms,wire_ms_mean,wire_ms_p95,wire_ms_max,busy_drop_in_window,bad_packets_in_window,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T14:58:12.567,136.007,1,1058,10,10.01,30.75,32.76,35.036,35.047,2.037,2.528,2.633,35.71,38.254,38.311,100.226,101.806,102.232,21.858,23.287,23.332,32.521,34.772,34.783,0.0,9.02,8.2,30.788,40.736,0,0,17.0,32.56,16.0,536.9,4096.0,192.0,23.7,98.0,905.6,15.14,67.0,1575.0,24.3,222.2,72,6650.5,15708.2,42.3,1226.0,0.0,4352.0,0.0
2026-09-04T14:58:13.565,137.005,1,1068,10,10.01,30.07,33.482,35.311,35.543,1.923,2.503,2.764,36.205,38.293,38.613,99.236,100.708,100.893,22.574,23.817,23.908,33.252,35.06,35.297,0.0,5.68,5.556,18.402,30.453,0,0,14.0,33.29,9.0,536.9,4096.0,192.0,23.8,98.0,905.6,15.07,66.0,1575.0,26.8,315.5,72,6646.2,15708.2,42.3,1226.0,0.0,4352.0,0.0
2026-09-04T14:58:14.565,138.005,1,1078,10,10.0,29.43,34.227,37.611,39.397,2.167,3.006,3.527,37.234,41.429,43.781,100.455,101.955,102.149,22.601,23.553,23.734,33.976,37.327,39.091,0.0,3.17,8.102,32.504,56.783,0,0,20.0,33.98,16.0,536.9,4096.0,192.0,23.8,98.0,905.6,15.14,67.0,1575.0,26.7,309.0,72,6662.5,15708.2,42.4,1226.0,0.0,4352.0,0.0
2026-09-04T14:58:15.565,139.005,1,1078,0,0.0,,,,,,,,,,,,,,,,,,,,0.0,8.65,5.043,16.084,26.954,8,0,13.0,,12.0,488.9,4096.0,144.0,24.8,50.0,905.6,14.46,66.0,1575.0,12.3,130.0,72,6659.7,15708.2,42.4,1226.3,0.0,4352.0,0.0
2026-09-04T14:58:16.567,140.007,1,1087,9,8.98,6.91,144.924,640.238,1043.091,1.539,2.219,2.626,153.533,663.33,1045.258,199.123,634.996,990.789,133.939,629.923,1034.28,144.698,640.023,1042.893,0.0,6.48,5.919,20.637,34.704,1,0,9.0,129.99,8.0,528.9,4096.0,184.0,45.0,90.0,905.6,16.26,66.0,1672.0,17.2,221.6,72,6664.8,15708.2,42.4,1226.4,0.0,4352.0,0.0
2026-09-04T14:58:17.566,141.006,1,1090,3,3.0,2.71,369.788,942.782,1043.65,1.216,1.487,1.518,386.448,948.699,1045.55,400.58,909.583,999.399,359.493,932.864,1033.993,369.59,942.577,1043.447,0.0,3.67,7.854,30.501,57.104,9,0,34.0,111.03,30.0,536.9,4096.0,192.0,23.8,98.0,905.6,16.36,67.0,1672.0,14.1,193.2,72,6662.3,15708.2,42.4,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:18.565,142.006,1,1100,10,10.0,29.98,33.574,35.035,35.154,0.941,0.969,0.97,35.418,36.993,37.188,99.724,100.917,101.282,22.295,22.892,22.915,33.355,34.813,34.923,0.0,8.27,6.16,21.024,30.975,0,0,23.0,33.36,19.0,568.9,4096.0,224.0,23.9,130.0,905.6,17.37,67.0,1725.0,27.6,376.0,72,6665.8,15708.2,42.4,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:19.565,143.005,1,1110,10,10.0,29.96,33.603,35.376,35.486,0.854,1.033,1.055,35.344,37.151,37.176,100.045,100.863,100.99,22.192,23.43,23.453,33.375,35.153,35.271,0.0,6.17,5.637,19.096,32.461,0,0,12.0,33.38,9.0,568.9,4096.0,224.0,23.9,130.0,905.6,16.92,66.0,1575.0,23.6,305.1,72,6670.9,15708.2,42.5,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:20.565,144.005,1,1120,10,10.0,29.66,33.953,36.439,36.882,0.921,1.073,1.09,35.704,38.202,38.585,99.802,101.465,101.8,22.119,23.34,23.432,33.715,36.187,36.626,0.0,4.19,8.221,33.218,57.789,0,0,20.0,33.72,17.0,568.9,4096.0,224.0,23.8,130.0,905.6,15.13,66.0,1575.0,24.1,274.1,72,6672.1,15708.2,42.5,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:21.568,145.008,1,1130,10,9.97,29.22,34.473,37.36,38.518,1.884,2.342,2.437,37.182,40.472,41.797,100.014,101.481,101.61,22.65,23.92,24.035,34.229,37.055,38.225,0.0,8.44,5.579,18.289,28.559,0,0,22.0,34.13,18.0,568.9,4096.0,224.0,23.7,130.0,905.6,15.03,67.0,1575.0,30.2,299.1,72,6659.1,15708.2,42.4,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:22.565,146.005,1,1140,10,10.03,30.03,33.53,36.385,36.963,1.912,3.011,3.225,36.294,39.89,40.29,99.87,101.444,101.982,22.093,23.263,23.274,33.296,36.083,36.629,0.0,5.53,5.768,19.856,33.724,0,0,4.0,33.39,3.0,568.9,4096.0,224.0,23.8,130.0,905.6,14.98,66.0,1575.0,22.8,272.7,72,6668.7,15708.2,42.5,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:23.565,147.005,1,1150,10,10.0,30.61,32.906,35.346,35.443,3.273,4.235,4.308,36.984,40.405,40.45,99.891,101.851,102.118,21.83,23.252,23.309,32.673,35.1,35.181,0.0,3.65,8.768,35.884,61.911,0,0,24.0,32.67,20.0,568.9,4096.0,224.0,23.7,130.0,905.6,15.03,66.0,1575.0,20.3,234.0,72,6677.5,15708.2,42.5,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:24.565,148.005,1,1160,10,10.0,29.85,33.723,36.207,36.556,3.035,4.075,4.365,37.572,41.048,41.159,99.902,101.689,101.851,22.123,23.312,23.357,33.496,35.978,36.326,0.0,8.4,6.057,21.655,37.004,0,0,27.0,33.5,22.0,568.9,4096.0,224.0,23.8,130.0,905.6,15.1,66.0,1575.0,23.6,271.0,72,6679.9,15708.2,42.5,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:25.565,149.005,1,1170,10,10.0,30.04,33.512,37.075,37.934,2.201,3.243,3.248,36.56,41.074,41.798,99.987,102.429,103.849,22.254,23.482,23.577,33.29,36.818,37.665,0.0,6.06,6.446,22.779,38.176,0,0,7.0,33.3,6.0,568.9,4096.0,224.0,23.8,130.0,905.6,14.96,66.0,1575.0,24.6,275.1,72,6675.8,15708.2,42.5,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:26.567,150.008,1,1180,10,9.97,29.59,34.049,36.078,36.157,2.906,3.747,3.786,37.774,40.479,40.784,99.947,102.911,103.811,22.636,23.566,23.646,33.791,35.768,35.802,0.0,3.02,6.414,23.557,40.596,0,0,20.0,33.71,16.0,568.9,4096.0,224.0,23.9,130.0,905.6,15.05,66.0,1575.0,30.6,299.2,72,6659.4,15708.2,42.4,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:27.565,151.005,1,1190,10,10.02,33.7,29.975,34.727,35.117,2.055,3.223,3.75,32.823,38.598,39.48,99.612,101.326,101.471,20.738,23.121,23.178,29.677,34.468,34.838,0.0,8.24,6.569,24.114,38.747,0,0,22.0,29.75,20.0,568.9,4096.0,224.0,23.7,130.0,905.6,15.22,66.0,1575.0,14.4,132.3,72,6669.0,15708.2,42.5,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:28.565,152.005,1,1200,10,10.0,30.48,33.03,35.529,35.719,2.234,2.695,2.774,36.136,38.933,39.224,100.114,101.998,102.093,22.449,23.201,23.244,32.807,35.285,35.468,0.0,5.54,6.506,23.04,38.128,0,0,3.0,32.81,3.0,568.9,4096.0,224.0,23.8,130.0,905.6,14.64,66.0,1575.0,24.7,300.9,72,6673.8,15708.2,42.5,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:29.565,153.005,1,1210,10,10.0,30.64,32.918,37.515,37.89,2.212,2.778,2.789,36.026,41.055,41.398,99.779,101.048,101.278,21.451,23.314,23.359,32.634,37.275,37.665,0.0,2.88,7.609,25.401,41.388,0,0,18.0,32.64,17.0,568.9,4096.0,224.0,23.8,130.0,905.6,15.04,66.0,1575.0,19.8,207.0,72,6671.4,15708.2,42.5,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:30.565,154.005,1,1220,10,10.0,32.29,31.241,35.233,35.616,2.08,2.596,2.614,34.134,38.746,38.939,100.029,101.885,102.09,20.75,23.231,23.273,30.969,35.011,35.399,0.0,8.33,7.009,24.949,40.074,0,0,22.0,30.97,20.0,568.9,4096.0,224.0,23.8,130.0,905.6,14.94,66.0,1575.0,15.2,134.0,72,6698.0,15708.2,42.6,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:31.568,155.008,1,1230,10,9.97,30.17,33.359,37.54,37.796,2.195,2.641,2.684,36.338,40.993,41.355,100.34,102.073,102.9,21.482,23.285,23.288,33.143,37.265,37.514,0.0,5.48,6.246,22.266,37.952,0,0,5.0,33.05,4.0,568.9,4096.0,224.0,23.8,130.0,905.6,14.73,66.0,1575.0,23.1,200.4,72,6680.7,15708.2,42.5,1226.7,0.0,4352.0,0.0
2026-09-04T14:58:32.565,156.005,1,1234,4,4.01,31.42,32.07,33.974,34.157,2.155,2.557,2.585,35.194,37.047,37.266,99.485,101.18,101.246,21.486,23.156,23.202,31.825,33.746,33.936,0.0,2.88,6.864,24.66,39.75,4,0,11.0,12.76,11.0,522.9,4096.0,178.0,31.7,84.0,905.6,14.43,66.0,1575.0,16.3,173.5,72,6683.8,15708.2,42.6,1226.8,0.0,4352.0,0.0
2026-09-04T14:58:33.565,157.005,1,1241,7,7.0,5.5,182.179,762.886,1075.04,1.699,2.151,2.291,193.679,778.36,1077.923,227.998,727.656,995.823,171.0,752.685,1065.312,181.968,762.673,1074.824,0.0,8.4,7.768,26.35,42.401,5,0,39.0,127.37,34.0,536.9,4096.0,192.0,23.8,98.0,905.6,15.35,66.0,1575.0,18.4,203.0,72,6685.1,15708.2,42.6,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:34.565,158.006,1,1251,10,10.0,29.35,34.365,36.996,37.627,2.127,2.499,2.52,37.411,40.097,40.68,100.047,101.089,101.193,22.113,23.255,23.273,34.074,36.705,37.372,0.0,6.02,8.321,26.574,42.761,0,0,8.0,34.07,6.0,536.9,4096.0,192.0,23.8,98.0,905.6,15.01,66.0,1575.0,23.4,273.0,72,6679.0,15708.2,42.5,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:35.565,159.005,1,1261,10,10.0,29.01,34.68,36.134,36.208,2.072,2.238,2.255,37.641,39.299,39.35,100.023,101.09,101.32,22.48,23.556,23.837,34.472,35.923,35.992,0.0,3.21,5.367,6.115,6.17,0,0,17.0,34.48,14.0,552.9,4096.0,208.0,23.9,114.0,905.6,15.23,66.0,1575.0,23.4,308.0,72,6687.6,15708.2,42.6,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:36.567,160.007,1,1271,10,9.98,31.18,32.27,35.145,35.195,1.709,2.183,2.233,34.853,38.116,38.165,100.212,102.024,102.684,20.816,23.31,23.34,32.073,34.915,34.985,0.0,7.1,12.37,40.142,40.518,0,0,8.0,32.01,6.0,552.9,4096.0,208.0,23.8,114.0,905.6,14.85,66.0,1575.0,11.9,135.7,72,6682.0,15708.2,42.5,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:37.565,161.006,1,1281,10,10.02,28.79,35.009,38.123,38.928,2.091,2.788,2.896,37.967,41.827,42.18,99.459,102.386,102.965,22.176,23.626,23.975,34.735,37.879,38.676,0.0,5.03,7.338,24.47,39.425,0,0,7.0,34.8,6.0,552.9,4096.0,208.0,23.7,114.0,905.6,14.88,66.0,1575.0,28.6,261.5,72,6663.3,15708.2,42.4,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:38.565,162.005,1,1291,10,10.0,31.21,32.254,35.916,36.045,1.8,2.401,2.519,34.858,38.843,38.916,99.561,102.01,102.422,21.089,23.306,23.377,32.039,35.708,35.85,0.0,3.48,4.493,6.111,6.248,0,0,20.0,32.04,18.0,552.9,4096.0,208.0,23.8,114.0,905.6,15.35,66.0,1575.0,22.0,164.0,72,6716.7,15708.2,42.8,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:39.565,163.006,1,1301,10,10.0,29.57,34.049,36.734,37.289,1.904,2.205,2.247,36.791,39.74,40.314,100.229,101.717,101.924,21.987,23.879,24.274,33.818,36.494,37.01,0.0,7.07,9.331,28.298,45.772,0,0,22.0,33.81,17.0,568.9,4096.0,224.0,23.8,130.0,905.6,14.93,66.0,1575.0,29.5,234.9,72,6705.3,15708.2,42.7,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:40.565,164.005,1,1311,10,10.0,30.31,33.198,35.87,35.981,1.937,2.383,2.462,35.927,38.895,39.268,99.838,101.847,102.159,21.689,23.145,23.159,32.992,35.677,35.78,0.0,5.12,8.266,24.599,43.11,0,0,0.0,33.0,0.0,568.9,4096.0,224.0,23.9,130.0,905.6,14.78,66.0,1575.0,24.1,232.0,72,6720.1,15708.2,42.8,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:41.567,165.008,1,1321,10,9.98,30.36,33.158,36.082,36.344,1.621,2.205,2.254,35.575,38.948,39.421,99.68,101.089,101.197,21.039,23.248,23.273,32.934,35.839,36.096,0.0,3.14,2.981,4.482,5.806,0,0,22.0,32.86,19.0,568.9,4096.0,224.0,23.8,130.0,905.6,14.95,66.0,1575.0,17.9,168.7,72,6717.7,15708.2,42.8,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:42.565,166.005,1,1331,10,10.02,29.57,34.03,39.153,40.82,1.271,1.639,1.684,36.119,41.502,43.225,100.093,101.271,101.489,21.858,23.613,23.858,33.82,38.931,40.592,0.0,6.39,4.261,11.641,17.599,0,0,22.0,33.9,19.0,568.9,4096.0,224.0,23.8,130.0,905.6,14.96,66.0,1575.0,22.0,234.6,72,6714.6,15708.2,42.7,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:43.565,167.005,1,1341,10,10.0,30.37,33.14,36.078,36.091,1.232,1.788,1.836,35.258,38.489,38.758,100.288,102.128,102.385,21.529,23.572,23.731,32.924,35.821,35.848,0.0,5.36,8.613,26.51,41.056,0,0,6.0,32.92,5.0,568.9,4096.0,224.0,23.9,130.0,905.6,14.73,66.0,1575.0,27.8,194.0,72,6774.6,15708.2,43.1,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:44.565,168.005,1,1351,10,10.0,30.62,32.868,36.505,37.814,0.911,1.109,1.137,34.648,38.517,40.017,99.028,101.56,101.762,21.344,23.185,23.192,32.66,36.279,37.562,0.0,3.12,2.938,4.4,6.1,0,0,22.0,32.66,18.0,568.9,4096.0,224.0,23.9,130.0,905.6,15.37,66.0,1575.0,18.6,198.0,72,6779.2,15708.2,43.2,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:45.565,169.005,1,1361,10,10.0,28.99,34.715,38.803,39.941,0.841,0.974,0.982,36.403,40.673,41.976,100.757,102.455,103.669,21.784,24.177,24.318,34.493,38.542,39.71,0.0,6.51,4.263,11.422,16.35,0,0,19.0,34.49,18.0,568.9,4096.0,224.0,23.8,130.0,905.6,15.05,66.0,1575.0,20.8,199.0,72,6773.5,15708.2,43.1,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:46.569,170.009,1,1371,10,9.97,31.42,32.014,36.536,37.674,1.002,1.314,1.344,33.808,38.326,39.584,99.567,101.406,101.466,20.691,23.103,23.165,31.83,36.32,37.437,0.0,5.21,6.78,25.404,43.31,0,0,0.0,31.72,0.0,568.9,4096.0,224.0,40.1,130.0,905.6,14.58,66.0,1575.0,14.9,129.6,72,6781.1,15708.2,43.2,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:47.566,171.006,1,1381,10,10.03,28.55,35.261,42.013,44.397,0.994,1.142,1.155,37.114,43.975,46.404,99.463,100.767,101.237,23.148,28.242,29.94,35.028,41.729,44.144,0.0,2.64,2.659,3.269,3.503,0,0,22.0,35.14,18.0,568.9,4096.0,224.0,51.9,130.0,905.6,14.97,66.0,1575.0,36.7,262.7,72,6780.4,15708.2,43.2,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:48.566,172.005,1,1391,10,10.0,31.29,32.185,35.381,36.262,0.971,1.438,1.663,33.99,37.181,38.039,100.582,100.943,100.994,20.154,21.482,22.702,31.956,35.146,36.047,0.0,6.43,4.328,12.421,20.411,0,0,19.0,31.96,18.0,568.9,4096.0,224.0,37.9,130.0,905.6,15.05,66.0,1575.0,21.1,35.0,72,6793.8,15708.2,43.3,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:49.565,173.005,1,1401,10,10.0,28.85,34.88,38.845,40.889,1.001,1.214,1.287,36.683,40.842,43.048,99.736,101.357,101.382,22.255,23.708,24.043,34.66,38.613,40.643,0.0,4.62,6.305,22.913,39.266,0,0,0.0,34.66,0.0,568.9,4096.0,224.0,51.6,130.0,905.6,14.67,66.0,1575.0,28.3,269.1,72,6786.2,15708.2,43.2,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:50.566,174.005,1,1411,10,10.0,30.4,33.103,36.391,36.827,0.856,0.993,0.997,34.794,38.332,38.715,99.458,100.698,101.107,21.535,24.02,24.514,32.897,36.192,36.623,0.0,4.81,4.446,12.833,18.754,0,0,19.0,32.9,18.0,568.9,4096.0,224.0,33.4,130.0,905.6,14.96,66.0,1575.0,22.0,196.9,72,6774.1,15708.2,43.1,1227.0,0.0,4352.0,0.0
2026-09-04T14:58:51.569,175.009,1,1421,10,9.96,29.67,33.926,36.342,36.586,0.832,0.997,1.015,35.606,38.188,38.574,100.383,101.148,101.193,22.073,23.817,23.953,33.709,36.057,36.245,0.0,7.27,5.14,16.71,28.14,0,0,22.0,33.58,18.0,568.9,4096.0,224.0,39.9,130.0,905.6,15.0,66.0,1575.0,21.5,233.2,72,6769.8,15708.2,43.1,1227.0,0.0,4352.0,0.0
